16192,0,0,0,0,28,5,0.17857142857142858,54,5,0.09259259259259259,2,0.4,0,0.0,3,0.6
16195,0,0,0,0,7,6,0.8571428571428571,8,6,0.75,1,0.16666666666666666,5,0.8333333333333334,0,0.0
16196,0,0,0,0,99,6,0.06060606060606061,107,6,0.056074766355140186,1,0.16666666666666666,5,0.8333333333333334,0,0.0
16198,0,0,0,0,72,218,3.0277777777777777,113,52,0.46017699115044247,45,0.8653846153846154,6,0.11538461538461539,1,0.019230769230769232
16204,0,0,0,0,16,5,0.3125,22,2,0.09090909090909091,2,1.0,0,0.0,0,0.0
16205,0,0,0,0,117,1,0.008547008547008548,175,1,0.005714285714285714,0,0.0,1,1.0,0,0.0
16208,0,0,1,1,7,2,0.2857142857142857,6,2,0.3333333333333333,1,0.5,0,0.0,1,0.5
16213,0,0,1,1,67,1,0.014925373134328358,103,1,0.009708737864077669,0,0.0,0,0.0,1,1.0
16216,0,0,0,0,10,2,0.2,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
16217,0,0,0,0,29,1,0.034482758620689655,48,1,0.020833333333333332,0,0.0,0,0.0,1,1.0
16219,0,0,1,1,15,21,1.4,20,6,0.3,4,0.6666666666666666,0,0.0,2,0.3333333333333333
16222,0,0,0,0,3,6,2.0,4,6,1.5,6,1.0,0,0.0,0,0.0
16225,0,0,0,0,15,3,0.2,3,3,1.0,3,1.0,0,0.0,0,0.0
16226,0,0,0,0,5,1,0.2,8,1,0.125,1,1.0,0,0.0,0,0.0
16228,0,0,0,0,243,45,0.18518518518518517,333,35,0.10510510510510511,33,0.9428571428571428,0,0.0,2,0.05714285714285714
16229,0,0,0,0,15,3,0.2,3,3,1.0,3,1.0,0,0.0,0,0.0
16231,0,0,1,1,51,45,0.8823529411764706,41,9,0.21951219512195122,3,0.3333333333333333,0,0.0,6,0.6666666666666666
16234,0,0,0,0,6,2,0.3333333333333333,6,2,0.3333333333333333,0,0.0,0,0.0,2,1.0
16235,0,0,0,0,97,4,0.041237113402061855,106,4,0.03773584905660377,1,0.25,1,0.25,2,0.5
16238,0,0,0,0,83,4,0.04819277108433735,120,2,0.016666666666666666,2,1.0,0,0.0,0,0.0
16243,0,0,0,0,67,9,0.13432835820895522,85,1,0.011764705882352941,1,1.0,0,0.0,0,0.0
16250,0,0,0,0,59,1,0.01694915254237288,77,1,0.012987012987012988,1,1.0,0,0.0,0,0.0
16252,0,0,0,0,21,4,0.19047619047619047,28,2,0.07142857142857142,2,1.0,0,0.0,0,0.0
16255,0,0,0,0,97,27,0.27835051546391754,107,1,0.009345794392523364,0,0.0,0,0.0,1,1.0
16258,0,0,0,0,47,27,0.574468085106383,32,1,0.03125,0,0.0,0,0.0,1,1.0
16259,0,0,0,0,48,27,0.5625,36,1,0.027777777777777776,0,0.0,0,0.0,1,1.0
16262,0,0,0,0,60,10,0.16666666666666666,79,2,0.02531645569620253,1,0.5,0,0.0,1,0.5
16273,0,0,0,0,97,3,0.030927835051546393,107,3,0.028037383177570093,1,0.3333333333333333,0,0.0,2,0.6666666666666666
16277,0,0,0,0,10,2,0.2,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
16279,0,0,0,0,96,1,0.010416666666666666,137,1,0.0072992700729927005,0,0.0,0,0.0,1,1.0
16280,0,0,0,0,101,12,0.1188118811881188,136,12,0.08823529411764706,7,0.5833333333333334,5,0.4166666666666667,0,0.0
16285,0,0,0,0,67,21,0.31343283582089554,103,13,0.1262135922330097,6,0.46153846153846156,3,0.23076923076923078,4,0.3076923076923077
16289,0,0,0,0,5,1,0.2,7,1,0.14285714285714285,1,1.0,0,0.0,0,0.0
16291,0,0,0,0,15,1,0.06666666666666667,15,1,0.06666666666666667,1,1.0,0,0.0,0,0.0
16292,0,0,0,0,2,1,0.5,3,1,0.3333333333333333,1,1.0,0,0.0,0,0.0
16295,0,0,0,0,14,1,0.07142857142857142,21,1,0.047619047619047616,1,1.0,0,0.0,0,0.0
16300,0,0,0,0,74,12,0.16216216216216217,88,5,0.056818181818181816,5,1.0,0,0.0,0,0.0
16303,0,0,0,0,58,15,0.25862068965517243,66,6,0.09090909090909091,6,1.0,0,0.0,0,0.0
16310,1,1,1,1,37,47,1.2702702702702702,53,16,0.3018867924528302,6,0.375,1,0.0625,9,0.5625
16312,1,1,1,1,51,7,0.13725490196078433,62,7,0.11290322580645161,4,0.5714285714285714,0,0.0,3,0.42857142857142855
16315,1,1,1,1,22,4,0.18181818181818182,23,4,0.17391304347826086,0,0.0,0,0.0,4,1.0
16316,1,1,1,1,18,5,0.2777777777777778,23,5,0.21739130434782608,0,0.0,0,0.0,5,1.0
16318,1,0,1,0,7,5,0.7142857142857143,12,5,0.4166666666666667,0,0.0,0,0.0,5,1.0
16319,1,1,1,1,19,7,0.3684210526315789,25,7,0.28,0,0.0,0,0.0,7,1.0
16321,1,1,1,1,17,10,0.5882352941176471,19,10,0.5263157894736842,2,0.2,0,0.0,8,0.8
16322,1,1,1,0,10,7,0.7,11,7,0.6363636363636364,2,0.2857142857142857,0,0.0,5,0.7142857142857143
16324,1,1,1,0,5,5,1.0,5,5,1.0,2,0.4,0,0.0,3,0.6
16325,1,1,1,0,5,5,1.0,5,5,1.0,2,0.4,0,0.0,3,0.6
16327,0,0,0,0,18,2,0.1111111111111111,18,2,0.1111111111111111,0,0.0,0,0.0,2,1.0
16328,0,0,0,0,10,2,0.2,14,1,0.07142857142857142,0,0.0,0,0.0,1,1.0
16330,0,0,0,0,36,2,0.05555555555555555,62,2,0.03225806451612903,0,0.0,0,0.0,2,1.0
16331,0,0,0,0,29,2,0.06896551724137931,48,2,0.041666666666666664,0,0.0,0,0.0,2,1.0
16333,0,0,0,0,24,15,0.625,36,15,0.4166666666666667,0,0.0,0,0.0,15,1.0
16336,0,0,0,0,26,15,0.5769230769230769,35,15,0.42857142857142855,0,0.0,0,0.0,15,1.0
16337,0,0,0,0,24,15,0.625,30,15,0.5,0,0.0,0,0.0,15,1.0
16339,0,0,0,0,74,3,0.04054054054054054,96,3,0.03125,3,1.0,0,0.0,0,0.0
16342,0,0,0,0,22,4,0.18181818181818182,28,4,0.14285714285714285,1,0.25,1,0.25,2,0.5
16343,0,0,0,0,18,3,0.16666666666666666,25,3,0.12,1,0.3333333333333333,0,0.0,2,0.6666666666666666
16345,0,0,0,0,8,4,0.5,13,4,0.3076923076923077,4,1.0,0,0.0,0,0.0
16346,0,0,1,1,28,36,1.2857142857142858,39,15,0.38461538461538464,1,0.06666666666666667,12,0.8,2,0.13333333333333333
16349,0,0,0,0,14,1,0.07142857142857142,21,1,0.047619047619047616,0,0.0,0,0.0,1,1.0
16351,0,0,0,0,17,6,0.35294117647058826,26,6,0.23076923076923078,6,1.0,0,0.0,0,0.0
16352,0,0,0,0,18,2,0.1111111111111111,18,2,0.1111111111111111,0,0.0,0,0.0,2,1.0
16354,0,0,0,0,49,7,0.14285714285714285,81,1,0.012345679012345678,0,0.0,0,0.0,1,1.0
16357,0,0,0,0,24,20,0.8333333333333334,36,20,0.5555555555555556,19,0.95,1,0.05,0,0.0
16358,0,0,0,0,24,2,0.08333333333333333,36,2,0.05555555555555555,1,0.5,1,0.5,0,0.0
16360,0,0,0,0,23,8,0.34782608695652173,38,4,0.10526315789473684,2,0.5,0,0.0,2,0.5
16361,0,0,0,0,42,22,0.5238095238095238,68,22,0.3235294117647059,22,1.0,0,0.0,0,0.0
16363,0,0,0,0,22,9,0.4090909090909091,31,9,0.2903225806451613,2,0.2222222222222222,0,0.0,7,0.7777777777777778
16364,0,0,0,0,19,13,0.6842105263157895,29,13,0.4482758620689655,2,0.15384615384615385,0,0.0,11,0.8461538461538461
16366,0,0,0,0,24,1,0.041666666666666664,45,1,0.022222222222222223,0,0.0,0,0.0,1,1.0
16367,0,0,0,0,21,2,0.09523809523809523,44,2,0.045454545454545456,0,0.0,0,0.0,2,1.0
16369,0,0,0,0,77,1,0.012987012987012988,102,1,0.00980392156862745,0,0.0,0,0.0,1,1.0
16370,0,0,0,0,71,14,0.19718309859154928,111,8,0.07207207207207207,8,1.0,0,0.0,0,0.0
16373,0,0,0,0,8,5,0.625,8,1,0.125,1,1.0,0,0.0,0,0.0
16375,1,1,0,0,4,1,0.25,6,1,0.16666666666666666,0,0.0,1,1.0,0,0.0
16376,1,1,0,0,97,87,0.8969072164948454,108,15,0.1388888888888889,0,0.0,4,0.26666666666666666,11,0.7333333333333333
16378,1,1,0,0,60,1,0.016666666666666666,93,1,0.010752688172043012,0,0.0,0,0.0,1,1.0
16382,1,1,0,0,14,3,0.21428571428571427,20,2,0.1,0,0.0,2,1.0,0,0.0
16384,1,1,0,0,8,5,0.625,10,3,0.3,0,0.0,3,1.0,0,0.0
16385,1,1,0,0,18,1,0.05555555555555555,28,1,0.03571428571428571,0,0.0,0,0.0,1,1.0
16387,0,0,0,0,14,3,0.21428571428571427,18,3,0.16666666666666666,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16391,0,0,0,0,5,3,0.6,9,3,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.6666666666666666
16394,0,0,0,0,60,23,0.38333333333333336,95,16,0.16842105263157894,8,0.5,5,0.3125,3,0.1875
16397,0,0,0,0,4,4,1.0,9,4,0.4444444444444444,2,0.5,1,0.25,1,0.25
16400,0,0,0,0,13,2,0.15384615384615385,20,2,0.1,1,0.5,1,0.5,0,0.0
16403,0,0,0,0,19,17,0.8947368421052632,28,10,0.35714285714285715,5,0.5,3,0.3,2,0.2
16405,0,0,0,0,69,28,0.4057971014492754,118,14,0.11864406779661017,7,0.5,4,0.2857142857142857,3,0.21428571428571427
16408,0,0,0,0,17,8,0.47058823529411764,27,8,0.2962962962962963,3,0.375,0,0.0,5,0.625
16414,0,0,0,0,39,1,0.02564102564102564,57,1,0.017543859649122806,0,0.0,0,0.0,1,1.0
16415,0,0,0,0,63,1,0.015873015873015872,98,1,0.01020408163265306,0,0.0,0,0.0,1,1.0
16417,0,0,0,0,7,1,0.14285714285714285,13,1,0.07692307692307693,0,0.0,0,0.0,1,1.0
16424,0,0,0,0,14,4,0.2857142857142857,20,4,0.2,2,0.5,0,0.0,2,0.5
16426,0,0,0,0,22,6,0.2727272727272727,34,6,0.17647058823529413,3,0.5,1,0.16666666666666666,2,0.3333333333333333
16429,0,0,0,0,11,5,0.45454545454545453,19,5,0.2631578947368421,3,0.6,0,0.0,2,0.4
16435,0,0,0,0,56,25,0.44642857142857145,54,16,0.2962962962962963,7,0.4375,4,0.25,5,0.3125
16439,0,0,0,0,85,48,0.5647058823529412,133,34,0.2556390977443609,17,0.5,5,0.14705882352941177,12,0.35294117647058826
16445,0,0,0,0,17,11,0.6470588235294118,33,11,0.3333333333333333,6,0.5454545454545454,3,0.2727272727272727,2,0.18181818181818182
16448,0,0,0,0,96,42,0.4375,137,23,0.1678832116788321,12,0.5217391304347826,6,0.2608695652173913,5,0.21739130434782608
16453,0,0,0,0,30,4,0.13333333333333333,42,4,0.09523809523809523,2,0.5,0,0.0,2,0.5
16457,0,0,0,0,34,34,1.0,49,20,0.40816326530612246,10,0.5,5,0.25,5,0.25
16460,0,0,0,0,12,4,0.3333333333333333,24,4,0.16666666666666666,2,0.5,0,0.0,2,0.5
16462,0,0,0,0,32,3,0.09375,46,3,0.06521739130434782,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16463,0,0,0,0,12,3,0.25,15,1,0.06666666666666667,1,1.0,0,0.0,0,0.0
16465,0,0,0,0,7,2,0.2857142857142857,11,2,0.18181818181818182,1,0.5,0,0.0,1,0.5
16466,0,0,0,0,12,2,0.16666666666666666,19,2,0.10526315789473684,1,0.5,0,0.0,1,0.5
16468,0,0,0,0,18,2,0.1111111111111111,37,2,0.05405405405405406,1,0.5,0,0.0,1,0.5
16469,0,0,0,0,14,2,0.14285714285714285,22,2,0.09090909090909091,1,0.5,0,0.0,1,0.5
16471,0,0,0,0,6,2,0.3333333333333333,19,2,0.10526315789473684,1,0.5,0,0.0,1,0.5
16472,0,0,0,0,66,1,0.015151515151515152,77,1,0.012987012987012988,0,0.0,0,0.0,1,1.0
16474,0,0,0,0,81,1,0.012345679012345678,98,1,0.01020408163265306,0,0.0,0,0.0,1,1.0
16477,0,0,0,0,66,1,0.015151515151515152,77,1,0.012987012987012988,0,0.0,0,0.0,1,1.0
16480,0,0,0,0,12,10,0.8333333333333334,21,5,0.23809523809523808,3,0.6,2,0.4,0,0.0
16481,0,0,0,0,35,10,0.2857142857142857,46,5,0.10869565217391304,3,0.6,2,0.4,0,0.0
16483,0,0,0,0,15,2,0.13333333333333333,32,2,0.0625,1,0.5,0,0.0,1,0.5
16484,0,0,0,0,12,2,0.16666666666666666,31,2,0.06451612903225806,1,0.5,0,0.0,1,0.5
16486,0,0,0,0,13,2,0.15384615384615385,29,2,0.06896551724137931,1,0.5,0,0.0,1,0.5
16487,0,0,0,0,12,2,0.16666666666666666,20,2,0.1,1,0.5,0,0.0,1,0.5
16492,0,0,0,0,11,1,0.09090909090909091,10,1,0.1,0,0.0,0,0.0,1,1.0
16493,0,0,0,0,11,12,1.0909090909090908,9,5,0.5555555555555556,3,0.6,2,0.4,0,0.0
16495,0,0,0,0,3,3,1.0,5,3,0.6,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16496,0,0,0,0,3,3,1.0,4,3,0.75,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16498,0,0,0,0,17,8,0.47058823529411764,24,8,0.3333333333333333,4,0.5,2,0.25,2,0.25
16501,0,0,0,0,30,21,0.7,58,7,0.1206896551724138,4,0.5714285714285714,2,0.2857142857142857,1,0.14285714285714285
16504,0,0,0,0,5,12,2.4,8,5,0.625,3,0.6,2,0.4,0,0.0
16505,0,0,0,0,52,28,0.5384615384615384,88,14,0.1590909090909091,8,0.5714285714285714,4,0.2857142857142857,2,0.14285714285714285
16508,0,0,0,0,4,13,3.25,8,6,0.75,3,0.5,2,0.3333333333333333,1,0.16666666666666666
16510,0,0,0,0,30,66,2.2,37,27,0.7297297297297297,13,0.48148148148148145,8,0.2962962962962963,6,0.2222222222222222
16511,0,0,0,0,40,63,1.575,51,24,0.47058823529411764,12,0.5,7,0.2916666666666667,5,0.20833333333333334
16513,0,0,0,0,49,41,0.8367346938775511,59,20,0.3389830508474576,9,0.45,5,0.25,6,0.3
16516,0,0,0,0,25,16,0.64,28,9,0.32142857142857145,4,0.4444444444444444,2,0.2222222222222222,3,0.3333333333333333
16519,0,0,0,0,14,13,0.9285714285714286,16,6,0.375,3,0.5,2,0.3333333333333333,1,0.16666666666666666
16520,0,0,0,0,23,2,0.08695652173913043,24,2,0.08333333333333333,1,0.5,0,0.0,1,0.5
16522,0,0,0,0,3,2,0.6666666666666666,4,2,0.5,1,0.5,0,0.0,1,0.5
16523,0,0,0,0,31,10,0.3225806451612903,41,5,0.12195121951219512,3,0.6,2,0.4,0,0.0
16528,1,1,0,0,21,13,0.6190476190476191,23,13,0.5652173913043478,8,0.6153846153846154,5,0.38461538461538464,0,0.0
16529,1,1,0,0,19,10,0.5263157894736842,26,5,0.19230769230769232,3,0.6,2,0.4,0,0.0
16532,0,0,0,0,2,3,1.5,2,3,1.5,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16538,0,0,0,0,8,3,0.375,12,3,0.25,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16540,1,1,0,0,18,3,0.16666666666666666,29,3,0.10344827586206896,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16541,0,0,0,0,46,2,0.043478260869565216,75,2,0.02666666666666667,1,0.5,1,0.5,0,0.0
16543,0,0,0,0,8,3,0.375,9,3,0.3333333333333333,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16544,0,0,0,0,10,27,2.7,14,7,0.5,4,0.5714285714285714,3,0.42857142857142855,0,0.0
16546,0,0,0,0,10,31,3.1,9,12,1.3333333333333333,7,0.5833333333333334,5,0.4166666666666667,0,0.0
16547,0,0,0,0,11,21,1.9090909090909092,11,7,0.6363636363636364,4,0.5714285714285714,3,0.42857142857142855,0,0.0
16550,0,0,0,0,24,16,0.6666666666666666,26,11,0.4230769230769231,7,0.6363636363636364,4,0.36363636363636365,0,0.0
16552,0,0,0,0,24,30,1.25,21,16,0.7619047619047619,10,0.625,6,0.375,0,0.0
16553,0,0,0,0,9,6,0.6666666666666666,12,6,0.5,4,0.6666666666666666,2,0.3333333333333333,0,0.0
16555,0,0,0,0,57,15,0.2631578947368421,79,15,0.189873417721519,8,0.5333333333333333,4,0.26666666666666666,3,0.2
16558,0,0,0,0,6,3,0.5,9,3,0.3333333333333333,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16562,0,0,0,0,16,3,0.1875,18,3,0.16666666666666666,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16564,0,0,0,0,128,141,1.1015625,188,73,0.3882978723404255,44,0.6027397260273972,28,0.3835616438356164,1,0.0136986301369863
16570,0,0,0,0,8,10,1.25,8,5,0.625,3,0.6,2,0.4,0,0.0
16574,0,0,0,0,10,16,1.6,15,6,0.4,3,0.5,2,0.3333333333333333,1,0.16666666666666666
16576,0,0,0,0,108,31,0.28703703703703703,139,18,0.12949640287769784,9,0.5,5,0.2777777777777778,4,0.2222222222222222
16583,0,0,0,0,45,72,1.6,61,36,0.5901639344262295,21,0.5833333333333334,15,0.4166666666666667,0,0.0
16585,0,0,0,0,43,9,0.20930232558139536,53,9,0.16981132075471697,6,0.6666666666666666,3,0.3333333333333333,0,0.0
16588,0,0,0,0,5,12,2.4,6,5,0.8333333333333334,3,0.6,2,0.4,0,0.0
16589,0,0,0,0,14,15,1.0714285714285714,18,8,0.4444444444444444,5,0.625,3,0.375,0,0.0
16591,0,0,0,0,30,12,0.4,54,12,0.2222222222222222,8,0.6666666666666666,4,0.3333333333333333,0,0.0
16592,0,0,0,0,22,57,2.590909090909091,29,29,1.0,18,0.6206896551724138,11,0.3793103448275862,0,0.0
16595,0,0,0,0,3,3,1.0,5,3,0.6,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16598,0,0,0,0,14,15,1.0714285714285714,23,8,0.34782608695652173,5,0.625,3,0.375,0,0.0
16600,0,0,0,0,11,1,0.09090909090909091,10,1,0.1,0,0.0,0,0.0,1,1.0
16601,0,0,0,0,6,1,0.16666666666666666,10,1,0.1,0,0.0,0,0.0,1,1.0
16606,0,0,0,0,6,1,0.16666666666666666,10,1,0.1,0,0.0,0,0.0,1,1.0
16607,0,0,0,0,6,1,0.16666666666666666,10,1,0.1,0,0.0,0,0.0,1,1.0
16609,0,0,0,0,2,1,0.5,2,1,0.5,1,1.0,0,0.0,0,0.0
16610,0,0,0,0,13,13,1.0,14,7,0.5,6,0.8571428571428571,1,0.14285714285714285,0,0.0
16621,0,0,0,0,4,1,0.25,7,1,0.14285714285714285,0,0.0,0,0.0,1,1.0
16622,0,0,0,0,16,1,0.0625,27,1,0.037037037037037035,0,0.0,0,0.0,1,1.0
16624,0,0,0,0,26,2,0.07692307692307693,39,2,0.05128205128205128,0,0.0,0,0.0,2,1.0
16634,0,0,0,0,24,1,0.041666666666666664,32,1,0.03125,0,0.0,0,0.0,1,1.0
16637,0,0,0,0,3,1,0.3333333333333333,2,1,0.5,1,1.0,0,0.0,0,0.0
16642,0,0,0,0,210,4,0.01904761904761905,242,4,0.01652892561983471,4,1.0,0,0.0,0,0.0
16645,0,0,0,0,13,1,0.07692307692307693,12,1,0.08333333333333333,1,1.0,0,0.0,0,0.0
16646,0,0,0,0,19,8,0.42105263157894735,21,8,0.38095238095238093,6,0.75,0,0.0,2,0.25
16649,0,0,0,0,10,4,0.4,16,2,0.125,2,1.0,0,0.0,0,0.0
16654,0,0,0,0,18,8,0.4444444444444444,19,8,0.42105263157894735,6,0.75,0,0.0,2,0.25
16655,0,0,0,0,57,20,0.3508771929824561,66,4,0.06060606060606061,4,1.0,0,0.0,0,0.0
16657,0,0,0,0,9,4,0.4444444444444444,13,2,0.15384615384615385,2,1.0,0,0.0,0,0.0
16666,0,0,0,0,26,24,0.9230769230769231,39,9,0.23076923076923078,9,1.0,0,0.0,0,0.0
16669,0,0,0,0,8,4,0.5,10,2,0.2,2,1.0,0,0.0,0,0.0
16670,0,0,0,0,24,14,0.5833333333333334,40,5,0.125,5,1.0,0,0.0,0,0.0
16672,0,0,0,0,97,10,0.10309278350515463,169,6,0.03550295857988166,3,0.5,0,0.0,3,0.5
16675,0,0,0,0,32,8,0.25,47,3,0.06382978723404255,2,0.6666666666666666,1,0.3333333333333333,0,0.0
16682,0,0,0,0,16,21,1.3125,27,8,0.2962962962962963,8,1.0,0,0.0,0,0.0
16687,0,0,0,0,49,5,0.10204081632653061,36,1,0.027777777777777776,1,1.0,0,0.0,0,0.0
16688,0,0,0,0,50,5,0.1,36,1,0.027777777777777776,1,1.0,0,0.0,0,0.0
16697,0,0,0,0,47,7,0.14893617021276595,56,5,0.08928571428571429,4,0.8,0,0.0,1,0.2
16708,0,0,0,0,12,4,0.3333333333333333,13,2,0.15384615384615385,2,1.0,0,0.0,0,0.0
16709,0,0,0,0,32,14,0.4375,52,5,0.09615384615384616,5,1.0,0,0.0,0,0.0
16712,0,0,0,0,102,4,0.0392156862745098,176,2,0.011363636363636364,2,1.0,0,0.0,0,0.0
16721,0,0,0,0,27,21,0.7777777777777778,47,8,0.1702127659574468,8,1.0,0,0.0,0,0.0
16730,0,0,0,0,4,35,8.75,8,12,1.5,12,1.0,0,0.0,0,0.0
16735,0,0,0,0,4,1,0.25,5,1,0.2,0,0.0,0,0.0,1,1.0
16736,0,0,0,0,17,9,0.5294117647058824,22,3,0.13636363636363635,3,1.0,0,0.0,0,0.0
16745,0,0,0,0,14,1,0.07142857142857142,15,1,0.06666666666666667,0,0.0,0,0.0,1,1.0
16760,0,0,0,0,17,4,0.23529411764705882,14,2,0.14285714285714285,2,1.0,0,0.0,0,0.0
16762,0,0,0,0,69,6,0.08695652173913043,123,6,0.04878048780487805,3,0.5,0,0.0,3,0.5
16784,0,0,0,0,8,1,0.125,13,1,0.07692307692307693,0,0.0,0,0.0,1,1.0
16811,0,0,0,0,29,28,0.9655172413793104,19,1,0.05263157894736842,0,0.0,0,0.0,1,1.0
16814,0,0,0,0,56,28,0.5,45,1,0.022222222222222223,0,0.0,0,0.0,1,1.0
16816,0,0,0,0,54,28,0.5185185185185185,38,1,0.02631578947368421,0,0.0,0,0.0,1,1.0
16817,0,0,0,0,56,28,0.5,38,1,0.02631578947368421,0,0.0,0,0.0,1,1.0
16819,0,0,0,0,8,1,0.125,11,1,0.09090909090909091,0,0.0,0,0.0,1,1.0
16828,0,0,0,0,22,14,0.6363636363636364,42,14,0.3333333333333333,14,1.0,0,0.0,0,0.0
16829,0,0,1,0,103,3,0.02912621359223301,115,3,0.02608695652173913,0,0.0,0,0.0,3,1.0
16853,0,0,0,0,24,1,0.041666666666666664,27,1,0.037037037037037035,1,1.0,0,0.0,0,0.0
16862,0,0,0,0,67,2,0.029850746268656716,89,2,0.02247191011235955,1,0.5,1,0.5,0,0.0
16879,0,0,0,0,103,6,0.05825242718446602,115,6,0.05217391304347826,3,0.5,3,0.5,0,0.0
16888,0,0,0,0,86,10,0.11627906976744186,106,6,0.05660377358490566,3,0.5,3,0.5,0,0.0
16889,0,0,0,0,68,6,0.08823529411764706,79,6,0.0759493670886076,3,0.5,3,0.5,0,0.0
16903,0,0,0,0,50,8,0.16,83,7,0.08433734939759036,0,0.0,3,0.42857142857142855,4,0.5714285714285714
16907,0,0,0,0,105,72,0.6857142857142857,182,6,0.03296703296703297,0,0.0,3,0.5,3,0.5
16915,0,0,0,0,58,1,0.017241379310344827,87,1,0.011494252873563218,0,0.0,0,0.0,1,1.0
16919,0,0,0,0,5,5,1.0,9,4,0.4444444444444444,0,0.0,3,0.75,1,0.25
16921,0,0,0,0,4,1,0.25,8,1,0.125,0,0.0,0,0.0,1,1.0
16922,0,0,0,0,23,3,0.13043478260869565,25,3,0.12,0,0.0,0,0.0,3,1.0
16930,0,0,0,0,12,11,0.9166666666666666,11,5,0.45454545454545453,4,0.8,0,0.0,1,0.2
16952,0,0,0,0,10,10,1.0,10,3,0.3,3,1.0,0,0.0,0,0.0
16960,0,0,0,0,26,1,0.038461538461538464,26,1,0.038461538461538464,0,0.0,0,0.0,1,1.0
16981,0,0,0,0,28,29,1.0357142857142858,19,1,0.05263157894736842,0,0.0,0,0.0,1,1.0
16982,0,0,0,0,23,40,1.7391304347826086,31,10,0.3225806451612903,8,0.8,0,0.0,2,0.2
16987,0,0,0,0,8,1,0.125,13,1,0.07692307692307693,1,1.0,0,0.0,0,0.0
16988,0,0,0,0,104,29,0.27884615384615385,109,1,0.009174311926605505,0,0.0,0,0.0,1,1.0
16990,0,0,0,0,56,29,0.5178571428571429,45,1,0.022222222222222223,0,0.0,0,0.0,1,1.0
16991,0,0,0,0,53,29,0.5471698113207547,34,1,0.029411764705882353,0,0.0,0,0.0,1,1.0
16993,0,0,0,0,56,29,0.5178571428571429,38,1,0.02631578947368421,0,0.0,0,0.0,1,1.0
16994,0,0,0,0,13,2,0.15384615384615385,13,2,0.15384615384615385,1,0.5,0,0.0,1,0.5
16996,0,0,1,1,7,2,0.2857142857142857,6,2,0.3333333333333333,0,0.0,0,0.0,2,1.0
17008,0,0,0,0,15,6,0.4,13,4,0.3076923076923077,3,0.75,0,0.0,1,0.25
17012,0,0,0,0,125,10,0.08,187,10,0.053475935828877004,5,0.5,4,0.4,1,0.1
17018,0,0,0,0,76,2,0.02631578947368421,138,2,0.014492753623188406,0,0.0,1,0.5,1,0.5
17024,0,0,0,0,25,2,0.08,32,2,0.0625,0,0.0,0,0.0,2,1.0
17026,0,0,0,0,14,1,0.07142857142857142,27,1,0.037037037037037035,0,0.0,0,0.0,1,1.0
17029,0,0,0,0,14,2,0.14285714285714285,27,2,0.07407407407407407,0,0.0,0,0.0,2,1.0
17039,0,0,0,0,102,10,0.09803921568627451,178,10,0.056179775280898875,0,0.0,0,0.0,10,1.0
17045,0,0,0,0,34,1,0.029411764705882353,49,1,0.02040816326530612,0,0.0,0,0.0,1,1.0
17047,0,0,0,0,39,3,0.07692307692307693,62,3,0.04838709677419355,0,0.0,0,0.0,3,1.0
17051,0,0,0,0,30,2,0.06666666666666667,39,2,0.05128205128205128,0,0.0,0,0.0,2,1.0
17053,0,0,0,0,6,1,0.16666666666666666,5,1,0.2,0,0.0,0,0.0,1,1.0
17054,0,0,0,0,77,2,0.025974025974025976,102,2,0.0196078431372549,0,0.0,0,0.0,2,1.0
17056,0,0,0,0,10,1,0.1,13,1,0.07692307692307693,0,0.0,0,0.0,1,1.0
17057,0,0,0,0,9,1,0.1111111111111111,12,1,0.08333333333333333,0,0.0,0,0.0,1,1.0
17059,0,0,0,0,21,1,0.047619047619047616,26,1,0.038461538461538464,0,0.0,0,0.0,1,1.0
17060,0,0,0,0,79,1,0.012658227848101266,95,1,0.010526315789473684,0,0.0,0,0.0,1,1.0
17066,0,0,0,0,13,1,0.07692307692307693,20,1,0.05,0,0.0,0,0.0,1,1.0
17077,0,0,0,0,25,1,0.04,54,1,0.018518518518518517,0,0.0,0,0.0,1,1.0
17080,0,0,0,0,7,1,0.14285714285714285,23,1,0.043478260869565216,0,0.0,0,0.0,1,1.0
17081,0,0,0,0,18,1,0.05555555555555555,21,1,0.047619047619047616,0,0.0,0,0.0,1,1.0
17084,0,0,0,0,6,1,0.16666666666666666,12,1,0.08333333333333333,0,0.0,0,0.0,1,1.0
17087,0,0,0,0,5,1,0.2,12,1,0.08333333333333333,0,0.0,0,0.0,1,1.0
17090,0,0,0,0,35,2,0.05714285714285714,50,2,0.04,0,0.0,0,0.0,2,1.0
17093,0,0,0,0,53,3,0.05660377358490566,73,3,0.0410958904109589,0,0.0,0,0.0,3,1.0
