14686,0,0,3
14689,0,0,6
14695,0,0,4
14699,0,0,1
14701,0,0,2
14704,0,0,1
14705,0,0,1
14707,0,0,1
14710,0,0,1
14713,6,0,0
14714,0,0,1
14716,0,0,2
14719,0,1,1
14720,0,6,0
14722,0,0,1
14723,0,6,0
14725,0,0,1
14726,0,0,1
14728,0,0,1
14729,0,0,2
14731,0,6,0
14732,0,0,1
14734,0,0,2
14735,0,0,1
14737,1,1,1
14738,1,0,1
14740,1,0,1
14741,1,0,0
14743,3,1,0
14744,6,2,0
14747,4,1,0
14749,4,4,0
14752,2,2,0
14753,1,1,0
14755,1,1,0
14756,1,1,0
14762,1,2,0
14764,0,3,0
14765,0,2,1
14767,0,0,1
14768,0,0,1
14771,2,0,0
14774,2,0,0
14777,1,0,0
14779,2,0,0
14783,0,0,1
14785,0,0,1
14788,0,0,1
14789,0,0,1
14791,10,10,1
14792,0,1,0
14794,0,1,0
14797,0,0,1
14798,0,0,1
14800,0,0,1
14801,0,0,2
14806,0,0,1
14813,0,0,1
14815,0,0,1
14816,1,0,1
14821,0,0,1
14825,0,0,1
14827,0,0,2
14828,0,0,1
14834,0,1,0
14836,0,0,4
14839,0,0,3
14840,0,0,3
14842,0,1,0
14845,0,0,1
14848,0,1,0
14851,0,0,1
14852,0,1,0
14860,0,1,1
14861,0,0,1
14864,0,0,1
14866,0,0,2
14867,1,1,0
14869,1,3,0
14870,0,0,1
14872,0,0,1
14873,0,0,1
14875,0,0,1
14879,0,0,1
14882,0,0,2
14884,0,0,1
14885,0,1,0
14887,0,1,0
14888,0,0,1
14890,3,0,0
14891,0,0,1
14894,0,0,1
14896,13,0,1
14897,6,0,0
14899,0,1,0
14900,1,3,0
14902,2,2,0
14903,0,0,2
14905,0,0,2
14906,0,0,2
14908,0,0,1
14909,0,0,1
14911,0,0,1
14912,0,0,1
14915,0,1,0
14917,1,0,0
14920,2,0,0
14921,2,0,0
14923,1,1,0
14924,1,2,0
14926,0,0,1
14930,0,1,1
14933,0,1,1
14936,1,12,0
14944,1,8,0
14947,0,0,1
14950,0,0,1
14951,0,0,1
14953,0,1,1
14954,0,1,1
14956,0,1,1
14957,0,0,1
14959,6,0,0
14960,5,0,0
14962,4,0,1
14965,1,0,0
14966,1,24,0
14968,1,24,0
14969,1,24,0
14971,20,0,4
14972,0,0,1
14974,0,0,1
14975,0,0,1
14977,3,0,0
14981,15,0,0
14983,0,0,1
14984,0,0,1
14989,1,0,0
14990,0,0,1
14992,0,0,1
14995,0,0,1
14996,0,0,1
14998,19,6,11
14999,1,0,0
15002,2,0,0
15004,2,0,2
15005,3,1,3
15007,2,0,1
15008,0,1,1
15011,0,0,1
15013,0,1,0
15020,1,0,0
15022,1,11,0
15023,1,0,1
15025,1,1,0
15026,0,0,1
15028,0,0,1
15029,1,0,0
15032,0,0,2
15034,1,1,0
15035,1,1,0
15037,4,0,0
15038,1,4,1
15041,0,0,1
15043,0,0,1
15044,0,0,2
15046,0,0,2
15047,0,0,1
15049,0,0,1
15050,1,0,0
15052,0,0,1
15053,4,0,0
15056,0,5,1
15058,4,0,1
15059,0,0,1
15062,0,0,1
15065,0,0,1
15067,0,0,1
15068,0,0,1
15070,0,0,1
15073,2,27,0
15074,2,27,0
15076,0,0,2
15077,0,0,2
15079,0,0,3
15080,0,0,1
15085,5,0,2
15086,1,0,0
15092,0,0,2
15094,4,0,0
15095,0,0,2
15097,0,0,1
15098,2,1,0
15101,5,0,0
15103,5,0,0
15106,4,0,0
15107,2,1,0
15110,0,0,2
15112,0,0,1
15115,0,0,1
15116,3,0,0
15118,0,0,1
15119,0,0,1
15121,0,0,1
15122,4,3,2
15134,0,0,1
15136,11,0,1
15139,1,18,0
15140,5,0,0
15146,6,0,0
15152,6,0,0
15157,0,2,1
15158,0,1,1
15161,0,0,1
15166,8,0,7
15170,9,0,6
15176,7,0,11
15179,3,0,3
15182,1,0,3
15185,4,0,2
15188,0,0,2
15190,0,0,1
15193,0,0,1
15197,0,0,1
15199,0,0,1
15200,0,0,1
15202,1,0,0
15203,2,0,0
15205,2,0,0
15206,5,0,0
15208,1,49,1
15209,0,1,0
15214,0,0,1
15217,2,0,2
15218,2,0,0
15220,1,0,0
15223,3,0,0
15224,0,0,1
15226,7,0,0
15227,24,0,4
15229,3,0,0
15230,0,3,0
15232,2,1,1
15239,1,0,0
15245,1,29,2
15251,0,1,0
15256,0,1,0
15257,2,1,0
15259,3,0,0
15260,0,1,0
15262,0,1,0
15263,0,1,0
15265,0,1,0
15266,1,3,0
15269,0,1,1
15271,1,0,1
15274,0,0,2
15277,0,2,0
15281,1,6,0
15283,0,0,1
15284,4,0,0
15286,0,0,1
15287,0,0,1
15289,6,0,1
15292,0,0,1
15295,1,1,0
15296,0,0,1
15301,4,1,1
15304,2,2,0
15305,1,4,0
15308,0,0,2
15310,0,0,2
15314,10,0,0
15316,0,0,2
15319,0,0,2
15320,0,0,2
15322,0,0,1
15323,0,0,3
15325,0,0,1
15326,1,0,0
15328,0,0,1
15329,1,0,0
15331,1,0,0
15332,1,0,0
15334,1,0,0
15335,1,0,0
15337,1,0,0
15338,0,0,1
15340,1,0,0
15341,1,0,0
15344,0,0,1
15349,4,0,0
15350,10,1,0
15352,0,0,1
15353,2,0,0
15355,0,0,3
15356,3,0,1
15358,6,0,0
15359,11,0,0
15362,0,0,1
15364,1,0,0
15365,3,0,0
15370,0,1,0
15373,7,0,0
15377,1,2,3
15379,0,0,2
15380,0,0,1
15382,0,0,2
15386,3,0,0
15388,2,1,0
15389,1,0,2
15392,0,0,1
15395,5,0,0
15397,0,0,1
15398,6,0,0
15400,0,4,0
15401,0,4,0
15407,0,1,0
15412,6,1,0
15413,8,0,0
15415,6,0,0
15416,4,0,0
15418,6,0,0
15419,4,0,3
15421,4,0,2
15424,0,0,14
15430,0,0,14
15436,0,0,3
15439,1,0,0
15440,4,0,0
15442,1,0,0
15443,2,0,0
15445,0,0,1
15446,0,0,1
15448,0,0,1
15449,3,0,0
15451,0,0,1
15455,0,0,1
15457,4,0,0
15458,6,0,1
15463,2,0,0
15464,8,0,0
15469,4,0,0
15470,0,0,2
15473,1,0,0
15475,7,0,0
15478,17,0,1
15479,12,0,0
15481,3,0,0
15482,3,0,0
15485,0,0,1
15487,0,0,1
15488,0,0,1
15490,0,0,1
15491,0,0,1
15493,0,0,1
15494,0,0,1
15496,0,0,1
15497,0,0,1
15499,0,0,1
15500,0,0,1
15502,0,0,1
15503,0,0,1
15505,0,0,1
15506,0,0,1
15508,0,0,1
15509,0,0,1
15511,0,0,1
15512,0,0,1
15514,0,0,1
15515,0,0,1
15517,0,0,1
15518,0,0,1
15520,0,0,1
15521,0,0,1
15523,0,0,1
15524,0,0,1
15526,0,0,1
15527,0,0,1
15529,60,0,1
15530,2,1,1
15532,0,0,3
15533,0,0,1
15536,0,0,1
15539,0,0,1
15542,0,0,1
15544,0,0,1
15547,0,0,3
15553,0,0,1
15554,0,0,1
15556,0,0,1
15557,0,0,1
15559,0,0,1
15560,0,0,1
15562,3,0,0
15563,1,0,0
15565,1,0,0
15566,1,0,0
15568,1,0,0
15571,0,0,1
15574,0,0,1
15575,0,0,1
15577,0,0,1
15578,0,0,1
15580,0,0,1
15581,0,0,1
15583,0,0,1
15586,29,0,1
15587,6,0,0
15589,1,0,0
15590,5,0,1
15592,0,10,1
15595,3,1,1
15596,1,0,0
15604,2,0,1
15607,0,0,2
15608,0,1,0
15614,0,3,4
15619,14,2,3
15623,4,0,0
15626,1,8,3
15628,0,0,1
15631,0,0,1
15632,0,0,1
15635,2,0,0
15637,1,0,0
15641,0,0,1
15644,0,0,1
15646,9,0,1
15647,4,0,5
15649,2,1,1
15653,1,0,0
15655,0,1,0
15656,0,0,2
15658,0,0,1
15659,0,0,1
15661,0,0,1
15662,0,0,2
15664,0,0,2
15668,2,4,2
15670,1,18,8
15676,1,18,4
15680,9,0,0
15682,4,0,0
15683,9,0,0
15685,2,0,0
15686,2,0,1
15691,7,3,1
15692,1,0,0
15694,2,0,0
15701,1,11,1
15706,10,0,1
15707,1,0,1
15709,1,0,0
15712,0,0,3
15713,3,0,0
15715,0,0,1
15716,0,0,1
15718,0,0,1
15719,0,0,1
15721,0,0,1
15724,13,5,3
15730,10,0,0
15731,5,0,1
15733,0,0,1
15734,0,0,1
15736,2,0,4
15737,0,0,1
15739,0,0,1
15740,0,0,1
15742,2,0,1
15743,0,0,1
15745,1,0,1
15746,1,0,1
15748,0,0,2
15749,0,0,2
15752,0,0,1
15754,0,0,3
15755,0,0,2
15758,0,0,2
15760,0,0,2
15761,0,0,1
15763,0,0,1
15764,0,0,1
15767,0,0,1
15769,0,0,1
15770,0,0,1
15773,0,0,1
15778,5,0,1
15779,9,0,0
15781,1,0,0
15782,2,0,4
15793,0,0,2
15796,0,0,2
15797,0,0,2
15799,0,0,1
15800,0,0,1
15803,0,0,2
15805,0,0,1
15806,0,0,1
15808,0,0,1
15809,0,0,1
15812,0,0,1
15817,1,2,0
15818,1,0,1
15821,0,0,3
15823,1,1,0
15824,1,0,0
15826,1,0,1
15827,1,0,1
15829,0,0,1
15830,1,0,0
15832,5,0,0
15833,24,2,4
15835,0,0,5
15836,1,0,1
15838,7,0,0
15841,2,0,1
15844,0,0,1
15847,1,8,2
15848,24,9,1
15856,2,0,0
15862,2,5,0
15863,0,0,1
15865,12,0,1
15866,1,1,0
15868,0,0,1
15869,6,0,0
15872,2,0,0
15874,0,2,0
15877,12,0,0
15878,0,0,2
15881,24,0,0
15884,1,0,0
15886,6,0,0
15887,19,0,0
15889,26,0,2
15898,4,0,1
15899,0,3,0
15902,0,0,1
15908,4,0,1
15910,3,0,0
15911,0,0,1
15913,0,0,2
15916,0,0,2
15917,1,2,0
15919,0,0,1
15920,9,9,0
15922,0,0,1
15923,0,0,1
15925,0,0,1
15926,0,0,1
15928,1,0,0
15929,11,2,3
15932,0,0,1
15934,0,1,1
15935,1,6,0
15937,2,0,0
15938,0,1,0
15941,1,0,0
15944,1,0,0
15946,1,0,0
15953,2,0,0
15956,1,2,0
15958,2,0,0
15959,0,0,1
15962,0,0,2
15964,0,0,5
15967,0,0,2
15968,0,0,1
15973,2,0,0
15974,0,0,1
15977,0,0,1
15980,0,0,1
15983,5,2,0
15985,1,1,0
15986,1,2,0
15989,0,1,0
16000,2,2,0
16001,0,3,1
16004,1,1,0
16007,0,1,0
16009,4,0,0
16010,2,0,0
16016,0,0,1
16018,3,0,0
16019,38,0,0
16021,1,0,0
16027,1,0,0
16028,2,0,0
16030,2,33,4
16036,0,0,1
16043,4,3,0
16045,0,0,1
16048,1,0,0
16051,0,0,1
16052,4,0,1
16057,0,0,1
16058,1,0,0
16060,11,0,7
16063,0,0,1
16064,0,1,0
16066,1,1,0
16069,0,0,1
16070,0,0,1
16072,0,0,1
16073,0,0,1
16075,0,0,1
16076,4,0,0
16079,1,0,0
16082,0,0,1
16084,2,3,1
16085,0,0,1
16087,0,0,1
16088,0,0,1
16090,0,0,1
16093,4,1,2
16094,5,0,0
16096,6,0,2
16097,3,2,1
16099,0,0,1
16100,0,0,1
16102,0,0,1
16103,0,0,1
16105,1,1,0
16106,0,0,2
16108,0,0,1
16111,7,0,2
16112,26,0,1
16114,0,0,1
16117,0,1,1
16118,0,0,1
16121,0,0,2
16123,0,0,2
16126,2,0,1
16127,10,1,11
16129,4,0,0
16132,0,0,1
16133,0,0,1
16135,2,2,0
16136,0,0,1
16138,0,0,1
16139,0,0,1
16142,19,2,1
16144,0,2,0
16145,1,0,2
16150,0,0,2
16151,4,1,1
16153,14,0,2
16154,0,0,2
16156,1,0,2
16157,0,0,3
16159,0,0,3
16160,0,0,2
16162,0,0,1
16163,0,0,3
16165,0,0,2
16166,3,2,0
16168,0,0,3
16169,0,0,1
16171,0,0,1
16172,24,0,3
16174,10,0,0
16175,11,0,0
16177,0,2,0
16178,1,13,1
16181,0,2,0
16183,1,0,1
16189,1,2,0
16190,1,1,0
16192,2,0,3
16195,1,5,0
16196,1,5,0
16198,45,6,1
16204,2,0,0
16205,0,1,0
16208,1,0,1
16213,0,0,1
16216,0,0,1
16217,0,0,1
16219,4,0,2
16222,6,0,0
16225,3,0,0
16226,1,0,0
16228,33,0,2
16229,3,0,0
16231,3,0,6
16234,0,0,2
16235,1,1,2
16238,2,0,0
16243,1,0,0
16250,1,0,0
16252,2,0,0
16255,0,0,1
16258,0,0,1
16259,0,0,1
16262,1,0,1
16273,1,0,2
16277,0,0,1
16279,0,0,1
16280,7,5,0
16285,6,3,4
16289,1,0,0
16291,1,0,0
16292,1,0,0
16295,1,0,0
16300,5,0,0
16303,6,0,0
16310,6,1,9
16312,4,0,3
16315,0,0,4
16316,0,0,5
16318,0,0,5
16319,0,0,7
16321,2,0,8
16322,2,0,5
16324,2,0,3
16325,2,0,3
16327,0,0,2
16328,0,0,1
16330,0,0,2
16331,0,0,2
16333,0,0,15
16336,0,0,15
16337,0,0,15
16339,3,0,0
16342,1,1,2
16343,1,0,2
16345,4,0,0
16346,1,12,2
16349,0,0,1
16351,6,0,0
16352,0,0,2
16354,0,0,1
16357,19,1,0
16358,1,1,0
16360,2,0,2
16361,22,0,0
16363,2,0,7
16364,2,0,11
16366,0,0,1
16367,0,0,2
16369,0,0,1
16370,8,0,0
16373,1,0,0
16375,0,1,0
16376,0,4,11
16378,0,0,1
16382,0,2,0
16384,0,3,0
16385,0,0,1
16387,2,1,0
16391,1,0,2
16394,8,5,3
16397,2,1,1
16400,1,1,0
16403,5,3,2
16405,7,4,3
16408,3,0,5
16414,0,0,1
16415,0,0,1
16417,0,0,1
16424,2,0,2
16426,3,1,2
16429,3,0,2
16435,7,4,5
16439,17,5,12
16445,6,3,2
16448,12,6,5
16453,2,0,2
16457,10,5,5
16460,2,0,2
16462,2,1,0
16463,1,0,0
16465,1,0,1
16466,1,0,1
16468,1,0,1
16469,1,0,1
16471,1,0,1
16472,0,0,1
16474,0,0,1
16477,0,0,1
16480,3,2,0
16481,3,2,0
16483,1,0,1
16484,1,0,1
16486,1,0,1
16487,1,0,1
16492,0,0,1
16493,3,2,0
16495,2,1,0
16496,2,1,0
16498,4,2,2
16501,4,2,1
16504,3,2,0
16505,8,4,2
16508,3,2,1
16510,13,8,6
16511,12,7,5
16513,9,5,6
16516,4,2,3
16519,3,2,1
16520,1,0,1
16522,1,0,1
16523,3,2,0
16528,8,5,0
16529,3,2,0
16532,2,1,0
16538,2,1,0
16540,2,1,0
16541,1,1,0
16543,2,1,0
16544,4,3,0
16546,7,5,0
16547,4,3,0
16550,7,4,0
16552,10,6,0
16553,4,2,0
16555,8,4,3
16558,2,1,0
16562,2,1,0
16564,44,28,1
16570,3,2,0
16574,3,2,1
16576,9,5,4
16583,21,15,0
16585,6,3,0
16588,3,2,0
16589,5,3,0
16591,8,4,0
16592,18,11,0
16595,2,1,0
16598,5,3,0
16600,0,0,1
16601,0,0,1
16606,0,0,1
16607,0,0,1
16609,1,0,0
16610,6,1,0
16621,0,0,1
16622,0,0,1
16624,0,0,2
16634,0,0,1
16637,1,0,0
16642,4,0,0
16645,1,0,0
16646,6,0,2
16649,2,0,0
16654,6,0,2
16655,4,0,0
16657,2,0,0
16666,9,0,0
16669,2,0,0
16670,5,0,0
16672,3,0,3
16675,2,1,0
16682,8,0,0
16687,1,0,0
16688,1,0,0
16697,4,0,1
16708,2,0,0
16709,5,0,0
16712,2,0,0
16721,8,0,0
16730,12,0,0
16735,0,0,1
16736,3,0,0
16745,0,0,1
16760,2,0,0
16762,3,0,3
16784,0,0,1
16811,0,0,1
16814,0,0,1
16816,0,0,1
16817,0,0,1
16819,0,0,1
16828,14,0,0
16829,0,0,3
16853,1,0,0
16862,1,1,0
16879,3,3,0
16888,3,3,0
16889,3,3,0
16903,0,3,4
16907,0,3,3
16915,0,0,1
16919,0,3,1
16921,0,0,1
16922,0,0,3
16930,4,0,1
16952,3,0,0
16960,0,0,1
16981,0,0,1
16982,8,0,2
16987,1,0,0
16988,0,0,1
16990,0,0,1
16991,0,0,1
16993,0,0,1
16994,1,0,1
16996,0,0,2
17008,3,0,1
17012,5,4,1
17018,0,1,1
17024,0,0,2
17026,0,0,1
17029,0,0,2
17039,0,0,10
17045,0,0,1
17047,0,0,3
17051,0,0,2
17053,0,0,1
17054,0,0,2
17056,0,0,1
17057,0,0,1
17059,0,0,1
17060,0,0,1
17066,0,0,1
17077,0,0,1
17080,0,0,1
17081,0,0,1
17084,0,0,1
17087,0,0,1
17090,0,0,2
17093,0,0,3
17096,0,0,2
17098,0,0,2
17099,0,0,1
17105,0,0,1
17107,0,0,1
17108,0,0,1
17113,0,0,1
17117,0,0,1
17119,0,0,3
17122,0,0,1
17123,0,0,1
17125,0,0,1
17126,0,0,1
17134,2,0,1
17135,1,0,1
17137,2,0,0
17141,0,0,3
17143,3,0,0
17144,1,1,0
17146,1,1,1
17158,0,0,1
17161,7,0,0
17162,1,0,0
17165,0,0,1
17176,0,0,1
17189,0,0,1
17204,8,0,0
17218,2,1,0
17222,5,0,0
17230,0,3,0
17242,5,1,0
17248,0,0,1
17249,0,0,1
17251,0,0,1
17258,2,0,0
17260,0,3,0
17261,0,0,2
17263,3,0,0
17264,6,2,0
17275,0,0,1
17276,0,0,1
17278,0,0,7
17296,0,0,1
17297,0,0,1
17299,0,0,1
17302,4,0,1
17303,1,0,0
17308,3,0,1
17309,8,1,0
17311,0,0,4
17312,1,0,0
17320,0,0,1
17321,1,0,3
17323,0,0,1
17324,10,2,2
17326,12,2,2
17332,1,1,0
17336,0,0,1
17338,1,49,2
17339,0,0,1
17344,2,0,0
17345,15,0,2
17348,2,0,0
17353,4,0,3
17356,39,3,9
17357,1,0,1
17368,0,0,6
17371,10,0,1
17372,0,0,1
17374,0,0,1
17380,2,0,0
17381,13,1,0
17383,0,0,1
17384,0,0,1
17386,0,0,1
17387,2,3,2
17389,2,3,2
17390,17,0,0
17392,17,0,0
17395,1,1,0
17396,19,6,2
17398,3,2,3
17399,1,0,0
17401,3,2,3
17402,2,0,0
17404,2,0,0
17405,1,1,0
17410,1,0,0
17411,3,1,0
17414,2,0,0
17417,3,2,3
17447,3,0,0
17449,1,0,0
17455,0,0,2
17458,0,0,2
17464,0,0,2
17465,1,0,0
17467,22,1,1
17468,0,0,1
17470,1,0,0
17476,11,5,0
17477,22,1,1
17494,3,1,1
17503,5,1,0
17504,10,0,0
17507,18,2,0
17516,6,0,1
17519,0,0,1
17525,4,2,2
17528,1,0,0
17533,5,18,2
17534,5,18,2
17536,0,1,0
17537,0,1,0
17540,9,0,0
17546,0,0,1
17549,4,0,4
17552,4,1,7
17557,3,0,0
17566,1,0,0
17567,22,0,0
17570,10,1,1
17572,0,1,4
17584,7,0,0
17585,12,0,0
17587,0,0,1
17588,1,0,1
17591,0,2,1
17594,0,2,1
17596,2,0,0
17597,2,0,0
17599,2,0,0
17600,15,0,0
17603,0,0,1
17605,0,0,1
17606,30,0,3
17609,1,0,0
17618,2,0,0
17620,4,0,0
17621,4,0,0
17629,0,0,1
17630,0,0,1
17635,0,11,0
17641,1,0,0
17647,0,0,7
17650,6,7,1
17653,0,4,1
17654,0,1,0
17662,0,0,3
17663,0,0,3
17665,1,1,0
17666,3,1,0
17684,1,0,1
17689,16,0,1
17692,32,1,0
17704,0,1,2
17710,1,0,1
17713,0,0,3
17719,0,0,1
17720,0,0,1
17728,1,1,0
17729,0,3,0
17746,4,0,1
17749,0,0,1
17750,0,0,1
17752,1,0,1
17755,1,0,2
17756,0,1,1
17759,0,3,0
17761,1,6,4
17762,0,0,1
17764,4,3,5
17767,0,0,1
17768,11,4,2
17770,0,0,1
17771,0,0,1
17785,1,0,1
17794,1,0,1
17807,0,1,1
17809,0,0,4
17813,2,0,1
17824,0,0,1
17828,0,0,1
17834,0,0,1
17836,0,0,1
17843,0,0,1
17846,0,0,1
17860,4,1,0
17861,12,4,4
17863,0,0,1
17864,0,0,1
17866,0,0,2
17867,0,4,3
17870,3,0,0
17873,1,0,0
17876,7,0,0
17878,5,0,0
17881,7,0,0
17891,0,0,15
17902,16,0,7
17906,11,2,1
17915,1,0,1
17917,6,6,0
17929,0,0,1
17930,4,4,0
17933,1,5,1
17935,3,1,0
17942,1,68,0
17950,0,9,1
17954,16,0,0
17962,1,1,0
17965,4,0,0
17966,0,0,1
17969,4,0,0
17977,0,0,1
17986,0,0,1
17987,0,0,1
17992,1,0,1
17993,7,0,0
17995,9,0,0
17999,5,0,1
18001,2,0,0
18002,1,0,0
18007,3,0,0
18008,1,0,0
18017,1,0,1
18019,0,1,0
18023,1,1,1
18041,0,3,1
18043,0,3,1
18050,2,0,2
18055,1,0,0
18056,2,0,2
18061,1,0,0
18067,3,3,1
18070,1,0,0
18077,0,0,1
18079,0,0,1
18080,8,6,5
18082,0,3,0
18083,1,0,1
18085,0,0,1
18088,0,0,1
18089,0,0,1
18091,0,0,1
18092,0,0,2
18094,0,0,1
18095,0,0,2
18097,5,2,2
18104,1,0,0
18106,2,0,0
18116,2,0,0
18130,12,0,1
18133,1,0,0
18134,17,0,7
18136,4,0,1
18137,3,0,0
18142,1,1,1
18154,1,0,0
18155,14,1,0
18170,2,0,0
18172,2,0,0
18173,2,0,0
18175,2,0,0
18176,0,0,1
18179,4,0,0
18181,0,0,1
18184,0,0,1
18185,0,0,1
18187,0,0,1
18188,0,0,1
18194,2,0,0
18202,1,0,0
18212,9,0,0
18223,0,2,0
18224,0,1,0
18226,0,0,1
18227,0,0,1
18229,0,0,1
18233,0,4,0
18238,0,0,3
18241,11,1,2
18257,2,0,1
18259,2,0,1
18260,0,0,1
18266,0,0,1
18268,8,0,1
18271,3,0,0
18272,0,0,1
18301,1,0,0
18302,0,0,1
18320,0,0,5
18322,14,0,1
18328,0,0,2
18329,1,0,0
18340,0,2,0
18343,1,1,0
18344,24,0,3
18346,1,1,0
18347,0,0,1
18353,0,3,0
18356,13,0,0
18358,1,2,0
18359,0,1,1
18370,6,0,5
18371,1,0,1
18373,5,3,2
18388,0,0,1
18389,0,0,3
18391,0,0,4
18394,0,0,3
18398,0,0,2
18401,0,0,2
18403,0,0,3
18407,0,0,5
18418,0,0,4
18427,0,0,1
18437,0,0,1
18440,0,0,5
18452,0,0,1
18454,0,0,1
18457,0,0,2
18458,0,0,6
18461,0,0,1
18463,0,0,3
18464,0,0,1
18466,0,0,1
18467,0,0,1
18470,0,0,1
18472,0,0,1
18476,0,0,1
18479,0,0,1
18481,0,0,2
18482,0,0,1
18499,0,0,3
18503,0,0,1
18506,0,0,5
18509,0,0,3
18515,0,0,2
18517,0,0,3
18518,0,0,2
18520,0,0,2
18521,0,0,3
18523,0,0,1
18524,0,0,2
18526,0,0,2
18527,0,0,3
18532,0,0,1
18533,0,0,7
18538,0,0,1
18539,0,0,2
18541,0,0,3
18544,0,0,1
18545,0,0,1
18547,0,0,1
18551,0,0,2
18553,0,0,6
18556,2,0,1
18562,0,0,1
18565,0,0,1
18566,0,0,1
18568,0,1,1
18569,4,3,2
18571,4,0,0
18577,5,0,1
18580,4,2,0
18587,1,0,0
18589,1,0,0
18590,1,0,0
18592,1,0,0
18593,2,0,1
18599,1,0,0
18602,2,0,0
18610,0,1,2
18622,5,1,1
18628,3,0,0
18629,1,0,0
18640,0,1,2
18644,0,0,1
18649,0,0,1
18656,0,0,1
18664,0,0,1
18677,1,1,0
18679,1,1,0
18680,6,5,1
18688,2,2,0
18692,0,0,1
18694,8,7,2
18712,1,1,2
18718,1,2,2
18721,1,3,1
18731,1,0,1
18736,2,0,0
18737,1,0,0
18739,0,0,1
18742,1,0,0
18754,1,0,0
18755,1,0,0
18764,0,0,1
18767,1,0,0
18778,0,0,1
18779,0,0,1
18781,0,0,2
18782,0,0,1
18791,2,0,0
18793,3,0,0
18796,0,0,1
18797,7,0,2
18799,2,0,0
18800,11,1,3
18814,0,0,1
18817,0,0,1
18818,0,0,1
18821,0,0,1
18823,0,0,1
18824,1,0,2
18826,1,0,0
18827,1,0,0
18835,1,0,0
18842,10,0,0
18844,4,3,4
18872,0,0,1
18874,1,0,2
18877,1,0,0
18878,1,0,0
18880,1,0,0
18881,5,0,0
18884,2,0,0
18887,2,0,0
18892,21,0,0
18907,0,0,1
18922,2,0,0
18923,0,0,1
18926,1,8,0
18934,1,0,0
18935,1,1,0
18938,1,0,1
18941,4,0,0
18946,1,0,0
18947,0,0,1
18959,0,0,1
18971,0,0,1
18980,4,0,0
18983,0,0,1
18985,0,0,1
18989,0,0,1
18991,0,0,1
18992,0,0,1
18994,0,0,1
18995,0,0,1
19000,0,0,1
19006,1,0,0
19015,0,0,1
19019,1,1,0
19024,1,0,0
19025,2,0,0
19027,1,0,0
19028,2,0,0
19036,4,1,0
19037,0,0,1
19040,0,2,0
19058,0,0,1
19060,0,0,1
19063,0,0,1
19064,0,0,1
19066,0,0,1
19067,0,0,1
19082,5,4,2
19084,4,0,0
19085,2,0,0
19087,0,0,1
19088,1,0,0
19099,1,0,1
19103,0,0,1
19105,0,0,1
19115,2,0,0
19120,0,0,1
19121,9,0,0
19132,4,0,1
19139,13,1,0
19151,0,0,1
19153,2,10,2
19154,5,1,1
19159,1,6,0
19160,5,0,1
19183,0,0,1
19186,6,1,0
19187,4,0,0
19195,5,0,0
19198,2,0,3
19205,0,1,0
19207,4,1,4
19208,0,0,1
19210,2,2,24
19211,0,0,1
19216,1,0,0
19217,0,0,1
19219,0,0,1
19220,0,0,1
19222,0,0,1
19223,0,2,1
19228,2,0,1
19231,1,15,0
19232,2,0,1
19234,2,0,1
19235,2,0,1
19237,2,0,1
19240,2,0,1
19241,0,0,2
19243,7,0,0
19244,3,2,2
19259,0,0,2
19265,2,1,4
19270,0,3,0
19274,6,0,2
19276,3,0,1
19285,0,0,1
19289,3,0,0
19297,1,0,0
19298,0,0,1
19303,0,0,1
19306,0,0,1
19318,3,0,0
19327,0,7,1
19328,0,0,6
19331,0,0,2
19336,0,0,1
19337,0,0,1
19339,0,0,2
19342,0,0,1
19343,0,0,3
19345,0,0,2
19346,0,0,1
19348,0,0,1
19351,0,0,5
19354,0,0,4
19355,0,0,1
19357,0,0,1
19358,0,0,2
19360,0,0,1
19361,0,0,1
19364,0,0,2
19366,0,0,2
19367,0,0,1
19369,0,0,1
19370,0,4,1
19372,0,2,0
19373,1,6,0
19378,0,1,0
19379,1,4,0
19382,5,1,0
19384,1,1,1
19385,4,3,0
19387,0,0,1
19391,0,4,2
19394,0,0,1
19396,1,0,0
19400,0,1,0
19402,1,0,0
19403,2,0,3
19408,3,1,0
19409,1,0,0
19412,4,0,1
19418,0,0,1
19420,2,20,2
19436,4,0,0
19438,3,2,0
19439,1,0,0
19456,0,0,1
19459,0,0,1
19462,5,0,0
19463,2,0,0
19466,3,0,0
19481,3,0,0
19483,0,0,1
19484,0,0,1
19486,0,0,1
19487,0,0,1
19490,0,0,1
19492,0,0,1
19493,0,0,1
19495,0,0,1
19496,0,0,1
19498,0,0,1
19502,2,0,0
19508,1,0,0
19510,0,0,1
19511,0,0,1
19514,0,0,1
19523,0,0,1
19525,0,0,1
19526,0,0,1
19528,0,0,1
19529,0,0,1
19534,1,0,0
19535,2,0,0
19541,8,0,1
19546,2,0,0
19549,0,0,1
19552,0,0,1
19553,0,0,6
19555,0,0,6
19558,10,0,0
19600,0,0,1
19601,0,4,2
19603,0,0,1
19604,1,0,1
19606,15,0,2
19607,0,0,3
19618,0,0,1
19621,0,0,1
19666,0,0,1
19667,1,1,0
19673,1,0,0
19690,1,1,0
19696,1,0,0
19715,0,0,1
19720,0,0,1
19727,0,1,2
19732,0,0,1
19733,0,1,2
19745,1,0,1
19747,12,1,1
19759,2,0,0
19760,0,1,2
19771,1,3,2
19772,7,0,1
19778,2,0,1
19780,0,0,1
19786,0,0,1
