17917,80,5,75
17929,114,7,107
17930,10,1,9
17933,9,1,8
17935,10,1,9
17942,165,30,135
17950,20,1,19
17954,78,7,71
17962,37,2,35
17965,15,1,14
17966,15,1,14
17969,42,1,41
17977,145,16,129
17986,88,13,75
17987,67,11,56
17992,63,10,53
17993,68,1,67
17995,15,1,14
17999,17,1,16
18001,40,6,34
18002,40,2,38
18007,42,6,36
18008,232,5,227
18017,64,11,53
18019,19,5,14
18023,24,1,23
18041,21,1,20
18043,20,1,19
18050,60,4,56
18055,4,1,3
18056,60,4,56
18061,4,1,3
18067,76,6,70
18070,7,1,6
18077,48,3,45
18079,4,1,3
18080,25,3,22
18082,12,1,11
18083,3,1,2
18085,86,9,77
18088,6,3,3
18089,17,12,5
18091,4,1,3
18092,23,3,20
18094,4,1,3
18095,20,3,17
18097,86,12,74
18104,86,9,77
18106,25,6,19
18116,91,12,79
18130,87,9,78
18133,24,6,18
18134,20,3,17
18136,28,1,27
18137,68,2,66
18142,71,6,65
18154,25,1,24
18155,107,12,95
18170,90,4,86
18172,14,2,12
18173,90,4,86
18175,14,2,12
18176,40,16,24
18179,94,5,89
18181,69,12,57
18184,67,12,55
18185,68,12,56
18187,54,11,43
18188,54,11,43
18194,77,10,67
18202,41,2,39
18212,46,4,42
18223,94,5,89
18224,16,2,14
18226,3,1,2
18227,67,5,62
18229,76,6,70
18233,16,1,15
18238,96,10,86
18241,148,18,130
18257,70,12,58
18259,69,12,57
18260,42,2,40
18266,160,18,142
18268,118,5,113
18271,6,1,5
18272,91,3,88
18301,17,1,16
18302,25,2,23
18320,42,3,39
18322,116,9,107
18328,83,4,79
18329,60,6,54
18340,11,1,10
18343,37,1,36
18344,25,1,24
18346,29,1,28
18347,84,1,83
18353,33,1,32
18356,20,1,19
18358,57,1,56
18359,79,3,76
18370,43,1,42
18371,10,1,9
18373,57,2,55
18388,8,1,7
18389,21,1,20
18391,95,10,85
18394,49,2,47
18398,44,4,40
18401,17,3,14
18403,31,3,28
18407,60,4,56
18418,74,7,67
18427,5,1,4
18437,13,1,12
18440,52,1,51
18452,25,1,24
18454,6,1,5
18457,18,1,17
18458,54,1,53
18461,19,1,18
18463,26,1,25
18464,5,1,4
18466,20,1,19
18467,17,2,15
18470,13,6,7
18472,14,1,13
18476,14,1,13
18479,9,1,8
18481,10,1,9
18482,24,2,22
18499,58,2,56
18503,6,1,5
18506,36,1,35
18509,27,1,26
18515,37,2,35
18517,21,1,20
18518,14,1,13
18520,58,2,56
18521,9,1,8
18523,6,1,5
18524,6,1,5
18526,32,2,30
18527,17,1,16
18532,9,1,8
18533,133,9,124
18538,7,1,6
18539,43,4,39
18541,74,11,63
18544,6,1,5
18545,7,1,6
18547,16,2,14
18551,23,2,21
18553,80,7,73
18556,56,1,55
18562,8,1,7
18565,8,1,7
18566,37,4,33
18568,97,6,91
18569,41,3,38
18571,8,1,7
18577,37,4,33
18580,46,5,41
18587,5,1,4
18589,39,4,35
18590,50,5,45
18592,45,6,39
18593,26,2,24
18599,44,4,40
18602,36,4,32
18610,14,2,12
18622,179,17,162
18628,8,1,7
18629,4,1,3
18640,91,3,88
18644,58,2,56
18649,58,2,56
18656,58,2,56
18664,42,3,39
18677,30,2,28
18679,14,1,13
18680,185,14,171
18688,49,9,40
18692,45,4,41
18694,145,15,130
18712,22,5,17
18718,80,4,76
18721,100,12,88
18731,48,5,43
18736,26,1,25
18737,125,13,112
18739,24,6,18
18742,50,10,40
18754,11,1,10
18755,11,1,10
18764,57,10,47
18767,108,15,93
18778,3,1,2
18779,160,18,142
18781,28,2,26
18782,296,10,286
18791,130,6,124
18793,224,2,222
18796,91,15,76
18797,67,5,62
18799,18,2,16
18800,31,3,28
18814,74,11,63
18817,4,1,3
18818,65,11,54
18821,65,11,54
18823,55,11,44
18824,15,1,14
18826,21,1,20
18827,12,1,11
18835,42,2,40
18842,29,2,27
18844,64,5,59
18872,74,7,67
18874,7,1,6
18877,41,1,40
18878,5,1,4
18880,5,1,4
18881,54,1,53
18884,8,2,6
18887,51,3,48
18892,10,1,9
18907,13,1,12
18922,14,1,13
18923,130,15,115
18926,12,1,11
18934,9,1,8
18935,21,3,18
18938,85,7,78
18941,12,2,10
18946,11,2,9
18947,8,1,7
18959,6,1,5
18971,18,2,16
18980,17,3,14
18983,22,3,19
18985,9,1,8
18989,10,1,9
18991,14,1,13
18992,15,1,14
18994,13,1,12
18995,13,1,12
19000,80,7,73
19006,150,24,126
19015,11,1,10
19019,23,4,19
19024,7,1,6
19025,34,4,30
19027,40,4,36
19028,46,6,40
19036,17,1,16
19037,21,1,20
19040,13,1,12
19058,161,18,143
19060,92,15,77
19063,66,12,54
19064,71,12,59
19066,66,12,54
19067,56,12,44
19082,32,2,30
19084,49,7,42
19085,43,2,41
19087,5,1,4
19088,6,1,5
19099,3,1,2
19103,30,3,27
19105,45,2,43
19115,96,6,90
19120,16,1,15
19121,163,20,143
19132,100,12,88
19139,80,7,73
19151,44,1,43
19153,27,1,26
19154,126,13,113
19159,121,13,108
19160,6,1,5
19183,133,9,124
19186,16,1,15
19187,17,3,14
19195,19,1,18
19198,5,1,4
19205,42,4,38
19207,6,1,5
19208,6,3,3
19210,39,2,37
19211,3,1,2
19216,4,1,3
19217,9,1,8
19219,9,1,8
19220,13,1,12
19222,10,1,9
19223,13,1,12
19228,9,1,8
19231,24,3,21
19232,9,1,8
19234,10,1,9
19235,10,1,9
19237,8,1,7
19240,8,1,7
19241,4,1,3
19243,67,1,66
19244,87,3,84
19259,9,1,8
19265,59,3,56
19270,91,6,85
19274,12,1,11
19276,13,2,11
19285,11,1,10
19289,5,2,3
19297,10,1,9
19298,3,1,2
19303,44,1,43
19306,29,4,25
19318,94,6,88
19327,18,2,16
19328,54,1,53
19331,114,7,107
19336,87,8,79
19337,36,1,35
19339,54,4,50
19342,28,1,27
19343,37,2,35
19345,9,1,8
19346,21,1,20
19348,27,1,26
19351,47,2,45
19354,26,1,25
19355,87,8,79
19357,51,3,48
19358,54,4,50
19360,55,2,53
19361,28,1,27
19364,9,1,8
19366,9,1,8
19367,27,1,26
19369,10,1,9
19370,12,2,10
19372,20,3,17
19373,15,1,14
19378,11,1,10
19379,27,2,25
19382,17,2,15
19384,7,1,6
19385,15,2,13
19387,30,2,28
19391,49,4,45
19394,42,4,38
19396,130,15,115
19400,49,1,48
19402,65,2,63
19403,161,27,134
19408,17,1,16
19409,17,2,15
19412,60,4,56
19418,60,6,54
19420,102,21,81
19436,236,5,231
19438,7,2,5
19439,3,1,2
19456,4,1,3
19459,35,6,29
19462,150,11,139
19463,12,3,9
19466,20,3,17
19481,8,1,7
19483,29,1,28
19484,25,1,24
19486,25,1,24
19487,44,19,25
19490,94,17,77
19492,68,14,54
19493,73,14,59
19495,68,14,54
19496,58,14,44
19498,68,14,54
19502,55,9,46
19508,45,2,43
19510,44,19,25
19511,173,20,153
19514,90,14,76
19523,68,14,54
19525,74,14,60
19526,68,14,54
19528,58,14,44
19529,68,14,54
19534,41,2,39
19535,39,2,37
19541,241,6,235
19546,63,1,62
19549,21,4,17
19552,12,1,11
19553,28,1,27
19555,28,1,27
19558,79,2,77
19600,65,2,63
19601,63,2,61
19603,9,1,8
19604,27,1,26
19606,47,2,45
19607,39,1,38
19618,39,3,36
19621,20,2,18
19666,24,1,23
19667,110,8,102
19673,56,2,54
19690,110,8,102
19696,56,2,54
19715,26,1,25
19720,26,1,25
19727,102,11,91
19732,26,1,25
19733,101,11,90
19745,4,1,3
19747,41,5,36
19759,11,1,10
19760,7,1,6
19771,49,3,46
19772,54,7,47
19778,156,12,144
19780,13,1,12
19786,10,1,9
19787,10,1,9
19790,27,6,21
19792,89,8,81
19801,5,1,4
19802,11,1,10
19804,41,1,40
19808,51,3,48
19813,51,3,48
19819,106,12,94
19831,62,5,57
19835,68,14,54
19837,52,7,45
19838,13,3,10
19841,260,8,252
19843,276,8,268
19850,47,2,45
19855,20,1,19
19858,69,5,64
19859,23,2,21
19868,65,11,54
19885,77,13,64
19888,5,1,4
19889,52,7,45
19892,53,7,46
19901,131,40,91
19913,77,13,64
19915,59,8,51
19930,7,1,6
19931,5,1,4
19936,74,7,67
19937,116,12,104
19939,68,14,54
19940,14,1,13
19960,10,1,9
19966,24,2,22
19972,47,4,43
19981,6,1,5
19982,9,1,8
19984,58,15,43
19985,5,1,4
20000,82,4,78
20003,82,4,78
20008,5,1,4
20009,58,6,52
20012,51,10,41
20014,125,13,112
20038,4,1,3
20081,95,18,77
20117,160,13,147
20123,95,18,77
20125,12,1,11
20132,11,1,10
20134,14,1,13
20135,14,1,13
20137,5,1,4
20138,14,1,13
20141,9,1,8
20144,71,8,63
20150,98,11,87
20155,44,2,42
20158,71,2,69
20159,4,1,3
20167,27,1,26
20176,11,1,10
20177,17,1,16
20179,77,13,64
20180,11,1,10
20182,31,2,29
20183,9,2,7
20185,10,1,9
20188,79,5,74
20191,12,1,11
20195,133,9,124
20198,29,4,25
20203,15,1,14
20207,110,7,103
20209,13,1,12
20210,52,7,45
20212,59,8,51
20216,9,1,8
20218,10,1,9
20227,19,1,18
20231,13,1,12
20236,131,40,91
20240,96,1,95
20245,59,1,58
20246,24,3,21
20249,39,1,38
20251,53,2,51
20254,131,15,116
20261,58,10,48
20263,149,4,145
20264,12,1,11
20278,378,50,328
20290,12,1,11
20291,378,49,329
20293,379,49,330
20297,379,49,330
20314,100,11,89
20317,3,1,2
20318,148,4,144
20320,378,49,329
20342,24,3,21
20344,14,1,13
20348,48,3,45
20350,84,5,79
20353,5,1,4
20356,12,1,11
20357,13,1,12
20366,53,7,46
20368,60,8,52
20372,13,1,12
20374,8,1,7
20375,14,1,13
20378,95,18,77
20380,25,4,21
20384,25,4,21
20402,3,1,2
20405,84,4,80
20408,78,7,71
20411,76,6,70
20414,8,1,7
20419,241,2,239
20422,60,6,54
20431,24,4,20
20441,60,4,56
20443,60,4,56
20449,85,10,75
20450,99,14,85
20453,53,5,48
20455,53,5,48
20459,373,50,323
20467,4,1,3
20468,6,1,5
20473,379,50,329
20482,6,1,5
20491,400,51,349
20513,14,1,13
20515,22,2,20
20516,12,1,11
20524,10,1,9
20525,22,2,20
20527,131,15,116
20534,45,2,43
20536,13,1,12
20537,32,2,30
20546,28,1,27
20548,4,1,3
20549,8,1,7
20551,9,1,8
20552,4,1,3
20591,8,2,6
20605,14,1,13
20609,14,1,13
20612,153,16,137
20614,153,16,137
20623,3,1,2
20624,117,16,101
20626,11,1,10
20629,21,4,17
20630,3,1,2
20642,4,1,3
20644,8,1,7
20647,5,1,4
20650,24,3,21
20651,7,1,6
20657,16,1,15
20660,86,3,83
20690,3,1,2
20692,155,18,137
20707,155,18,137
20716,32,2,30
20729,87,8,79
20744,30,2,28
20752,33,2,31
20753,21,1,20
20755,21,1,20
20756,32,2,30
20758,21,1,20
20767,16,1,15
20768,11,1,10
20770,14,1,13
20771,11,1,10
20773,11,1,10
20774,15,1,14
20776,8,1,7
20777,10,1,9
20779,18,1,17
20780,9,1,8
20782,9,1,8
20783,9,1,8
20785,12,1,11
20786,11,1,10
20788,6,1,5
20789,6,1,5
20791,4,1,3
20794,74,15,59
20795,75,15,60
20797,59,15,44
20801,59,15,44
20804,19,1,18
20813,7,1,6
20816,7,1,6
20818,16,1,15
20819,19,1,18
20822,11,1,10
20825,17,2,15
20828,15,1,14
20831,17,2,15
20833,17,2,15
20834,93,13,80
20848,10,1,9
20849,9,1,8
20851,9,1,8
20852,26,1,25
20854,3,1,2
20855,3,1,2
20858,7,1,6
20860,4,1,3
20861,6,1,5
20864,7,1,6
20866,9,1,8
20867,4,2,2
20869,6,1,5
20870,12,1,11
20878,3,1,2
20879,10,1,9
20887,74,1,73
20888,4,1,3
20890,29,1,28
20893,18,2,16
20896,86,3,83
20900,13,1,12
20905,31,2,29
20908,14,2,12
20911,42,1,41
20912,25,1,24
20914,25,1,24
20915,42,1,41
20917,42,1,41
20918,16,1,15
20920,11,2,9
20921,9,1,8
20923,13,2,11
20924,14,2,12
20926,4,1,3
20927,10,1,9
20951,6,1,5
20953,11,1,10
20957,4,1,3
20959,3,1,2
20960,4,1,3
20962,5,1,4
20963,14,1,13
20965,3,1,2
20966,4,1,3
20968,3,1,2
20969,3,1,2
20971,4,1,3
20972,5,1,4
20974,6,1,5
20975,3,1,2
20977,4,1,3
20978,6,1,5
20980,3,1,2
20981,3,1,2
20983,6,1,5
20984,4,1,3
20986,4,1,3
20987,12,1,11
20989,6,1,5
20990,7,1,6
20992,6,1,5
20993,11,1,10
20995,9,1,8
20996,11,1,10
20998,16,1,15
20999,5,1,4
21001,7,1,6
21005,80,1,79
21008,67,1,66
21010,4,1,3
21011,3,1,2
21053,30,2,28
21061,33,2,31
21062,21,1,20
21064,21,1,20
21065,32,2,30
21067,21,1,20
21068,7,1,6
21070,11,1,10
21071,7,1,6
21073,11,1,10
21074,12,1,11
21076,15,1,14
21077,6,1,5
21079,10,1,9
21080,18,1,17
21082,9,1,8
21083,21,1,20
21085,9,1,8
21086,15,1,14
21088,11,1,10
21089,8,2,6
21091,6,1,5
21095,69,14,55
21097,74,15,59
21098,75,15,60
21100,59,15,44
21101,59,15,44
21103,60,8,52
21106,14,1,13
21107,13,1,12
21109,8,1,7
21110,5,2,3
21112,14,1,13
21113,58,15,43
21115,4,1,3
21116,3,1,2
21118,9,1,8
21119,19,1,18
21122,7,1,6
21124,7,1,6
21127,10,1,9
21128,16,1,15
21130,5,1,4
21133,3,1,2
21139,3,1,2
21143,17,2,15
21146,93,13,80
21166,9,1,8
21167,6,1,5
21169,9,1,8
21170,26,1,25
21176,3,1,2
21182,5,1,4
21184,6,1,5
21185,9,2,7
21187,7,1,6
21188,8,1,7
21190,4,2,2
21196,6,1,5
21197,12,1,11
21205,3,1,2
21206,10,1,9
21208,84,1,83
21209,74,1,73
21211,13,1,12
21212,29,1,28
21215,18,2,16
21217,10,1,9
21218,86,3,83
21223,38,2,36
21226,8,1,7
21227,31,2,29
21229,16,1,15
21230,14,2,12
21232,25,1,24
21233,42,1,41
21235,42,1,41
21236,25,1,24
21238,9,1,8
21239,42,1,41
21241,4,1,3
21242,11,2,9
21244,8,1,7
21245,13,2,11
21247,11,1,10
21248,4,1,3
21250,20,1,19
21251,6,1,5
21253,11,1,10
21256,5,1,4
21257,3,1,2
21259,6,1,5
21260,5,1,4
21262,6,1,5
21263,3,1,2
21265,6,1,5
21266,3,1,2
21268,3,1,2
21269,4,1,3
21271,4,1,3
21272,6,1,5
21274,3,1,2
21275,4,1,3
21277,3,1,2
21278,3,1,2
21280,4,1,3
21281,6,1,5
21283,6,1,5
21284,4,1,3
21286,11,1,10
21287,6,1,5
21289,6,1,5
21290,6,1,5
21292,7,1,6
21293,9,1,8
21296,6,1,5
21298,5,1,4
21299,5,1,4
21301,80,1,79
21304,5,1,4
21305,4,1,3
21308,58,2,56
21310,85,8,77
21320,85,8,77
21326,43,8,35
21328,47,8,39
21343,7,1,6
21349,47,2,45
21350,39,1,38
21377,45,1,44
21379,11,1,10
21380,5,1,4
21386,11,1,10
21388,4,1,3
21398,64,4,60
21400,91,10,81
21407,64,4,60
21409,91,10,81
21412,19,1,18
21413,8,2,6
21415,39,3,36
21418,18,1,17
21419,8,2,6
21428,91,10,81
21433,64,4,60
21439,95,4,91
21440,8,1,7
21445,79,4,75
21446,52,5,47
21451,52,5,47
21455,85,6,79
21457,3,1,2
21458,84,4,80
21460,48,3,45
21464,42,3,39
21467,79,22,57
21470,73,15,58
21476,3,1,2
21479,48,3,45
21484,39,3,36
21496,63,1,62
21497,188,5,183
21503,8,2,6
21505,9,2,7
21506,8,1,7
21508,6,1,5
21509,14,1,13
21514,5,1,4
21515,9,2,7
21517,10,1,9
21518,6,1,5
21520,10,1,9
21533,31,2,29
21536,31,2,29
21542,3,1,2
21553,19,1,18
21554,6,1,5
21556,3,1,2
21557,4,1,3
21559,17,4,13
21563,22,1,21
21566,394,51,343
21568,193,5,188
21575,193,5,188
21577,186,5,181
21586,6,1,5
21587,15,1,14
21589,24,1,23
21590,22,2,20
21595,80,7,73
21604,45,1,44
21607,14,2,12
21608,3,1,2
21613,11,1,10
21614,17,1,16
21617,13,1,12
21619,33,4,29
21638,11,1,10
21640,11,1,10
21641,17,2,15
21655,16,1,15
21661,200,5,195
21662,395,52,343
21670,207,5,202
21679,212,5,207
21680,12,1,11
21682,9,1,8
21683,20,1,19
21685,11,1,10
21686,25,1,24
21704,156,32,124
21709,18,1,17
21710,14,1,13
21719,18,1,17
21722,13,2,11
21724,3,1,2
21725,9,2,7
21727,3,1,2
21728,6,1,5
21730,11,2,9
21731,7,1,6
21733,13,1,12
21739,23,3,20
21740,9,2,7
21742,47,2,45
21743,188,7,181
21748,174,21,153
21751,54,4,50
21752,95,18,77
21754,28,1,27
21757,4,1,3
21758,5,1,4
21760,15,1,14
21761,31,2,29
21763,16,1,15
21764,11,2,9
21766,21,3,18
21772,14,1,13
21773,23,3,20
21775,96,1,95
21776,47,2,45
21778,188,7,181
21785,6,1,5
21787,95,18,77
21788,11,1,10
21791,4,1,3
21793,5,1,4
21794,41,1,40
21796,31,2,29
21799,13,1,12
21800,13,1,12
21802,6,1,5
21803,6,1,5
21805,25,2,23
21806,3,1,2
21808,35,3,32
21814,61,5,56
21821,61,5,56
21823,47,2,45
21830,59,2,57
21832,56,1,55
21836,56,1,55
21838,13,1,12
21839,25,1,24
21841,5,1,4
21853,193,33,160
21860,27,1,26
21862,25,1,24
21863,10,1,9
21874,9,1,8
21875,8,1,7
21878,9,1,8
21880,7,1,6
21889,3,1,2
21893,3,1,2
21895,129,4,125
21896,6,1,5
21898,11,1,10
21899,32,2,30
21902,43,4,39
21904,19,2,17
21911,9,1,8
21913,9,1,8
21914,9,1,8
21916,9,1,8
21917,9,1,8
21919,9,1,8
21920,9,1,8
21922,9,1,8
21923,9,1,8
21925,9,1,8
21926,11,1,10
21928,9,1,8
21929,9,1,8
21931,32,3,29
21932,9,1,8
21934,11,1,10
21935,11,1,10
21937,13,1,12
21938,10,1,9
21940,9,1,8
21941,9,1,8
21943,10,1,9
21944,10,1,9
21946,12,1,11
21947,10,1,9
21949,11,1,10
21950,10,1,9
21952,10,1,9
21953,10,1,9
21955,10,1,9
21956,11,1,10
21958,24,1,23
21959,12,1,11
21961,10,1,9
21962,10,1,9
21964,10,1,9
21965,10,1,9
21967,10,1,9
21968,10,1,9
21970,10,1,9
21971,28,1,27
21976,13,1,12
21977,8,2,6
21980,12,1,11
21982,18,3,15
21986,20,1,19
21988,4,1,3
21991,3,1,2
21992,6,1,5
21994,15,2,13
21997,15,1,14
21998,11,3,8
22001,20,1,19
22004,94,18,76
22006,29,1,28
22007,59,2,57
22009,29,1,28
22010,59,2,57
22016,13,1,12
22024,6,1,5
22025,4,1,3
22031,4,1,3
22033,79,6,73
22034,6,1,5
22037,27,6,21
22039,23,6,17
22042,23,6,17
22045,119,17,102
22070,15,1,14
22072,15,1,14
22073,6,1,5
22088,11,1,10
22091,72,8,64
22097,31,1,30
22099,11,2,9
22100,138,20,118
22102,12,1,11
22103,38,1,37
22105,61,2,59
22108,109,15,94
22114,73,2,71
22115,11,2,9
22118,12,1,11
22123,61,2,59
22124,10,1,9
22126,10,1,9
22127,3,1,2
22129,3,1,2
22132,16,1,15
22133,13,1,12
22135,13,1,12
22148,94,18,76
22150,13,1,12
22151,13,1,12
22153,4,1,3
22154,6,1,5
22156,6,1,5
22157,4,1,3
22159,4,1,3
22160,7,1,6
22171,29,4,25
22175,34,1,33
22177,66,6,60
22184,3,1,2
22189,19,1,18
22190,23,2,21
22193,8,2,6
22195,23,2,21
22198,8,2,6
22199,19,1,18
22202,24,2,22
22204,26,1,25
22205,20,1,19
22207,26,1,25
22208,20,1,19
22210,24,2,22
22211,19,5,14
22213,23,2,21
22214,21,2,19
22217,14,1,13
22219,25,1,24
22220,7,1,6
22225,14,1,13
22226,399,52,347
22237,37,3,34
22240,10,1,9
22241,9,1,8
22243,399,52,347
22256,20,1,19
22258,9,1,8
22259,24,1,23
22276,3,1,2
22277,210,5,205
22279,18,1,17
22280,30,2,28
22282,210,5,205
22285,30,2,28
22291,214,5,209
22292,8,1,7
22294,11,1,10
22295,214,5,209
22297,12,1,11
22298,40,4,36
22310,380,50,330
22315,12,1,11
22316,379,50,329
22339,380,50,330
22342,12,1,11
22343,379,50,329
22348,417,52,365
22351,379,50,329
22352,382,50,332
22355,382,50,332
22366,296,10,286
22375,9,1,8
22376,296,10,286
22385,5,1,4
22390,5,1,4
22391,37,3,34
22394,85,6,79
22396,85,6,79
22397,34,2,32
22400,42,3,39
22405,9,1,8
22420,9,1,8
22421,10,1,9
22424,18,1,17
22426,214,5,209
22429,383,52,331
22430,397,54,343
22433,96,1,95
22435,22,3,19
22436,56,4,52
22439,22,3,19
22444,402,54,348
22447,42,2,40
22448,402,54,348
22450,18,3,15
22451,18,3,15
22454,24,6,18
22459,86,6,80
22463,49,2,47
22465,18,3,15
22466,18,3,15
22468,19,2,17
22469,95,4,91
22471,19,4,15
22472,95,4,91
22474,49,2,47
22475,39,1,38
22483,276,8,268
22490,97,6,91
22492,20,2,18
22493,374,49,325
22501,11,1,10
22502,15,1,14
22504,15,1,14
22505,12,1,11
22507,10,1,9
22508,10,1,9
22510,4,1,3
22511,10,1,9
22513,6,1,5
22516,374,49,325
22525,15,1,14
22528,11,1,10
22529,15,1,14
22531,12,1,11
22532,10,1,9
22534,17,1,16
22535,4,1,3
22537,4,1,3
22538,6,1,5
22546,95,4,91
22552,3,1,2
22553,53,2,51
22555,32,2,30
22558,5,1,4
22565,32,2,30
22567,5,1,4
22568,5,1,4
22573,9,1,8
22577,9,1,8
22580,26,2,24
22582,88,1,87
22588,31,6,25
22589,65,2,63
22591,6,1,5
22592,25,1,24
22594,13,1,12
22595,72,6,66
22597,45,5,40
22598,138,20,118
22600,48,3,45
22606,18,1,17
22607,18,1,17
22610,4,1,3
22612,56,2,54
22613,8,1,7
22615,224,38,186
22618,13,1,12
22619,7,1,6
22621,14,1,13
22622,8,1,7
22624,7,1,6
22625,47,2,45
22627,80,16,64
22630,55,1,54
22631,48,2,46
22634,26,1,25
22636,18,1,17
22640,21,1,20
22642,20,1,19
22643,18,1,17
22645,14,1,13
22646,17,2,15
22648,42,1,41
22654,61,4,57
22655,11,1,10
22657,36,1,35
22658,55,3,52
22660,55,2,53
22661,28,1,27
22663,28,2,26
22664,15,1,14
22666,53,4,49
22672,27,1,26
22678,380,50,330
22679,29,1,28
22681,48,2,46
22685,5,1,4
22687,42,4,38
22688,58,6,52
22690,64,8,56
22691,4,1,3
22693,125,13,112
22696,13,1,12
22697,9,1,8
22699,15,1,14
22700,11,1,10
22702,12,1,11
22703,12,1,11
22705,6,1,5
22706,11,1,10
22708,59,1,58
22709,41,4,37
22711,17,2,15
22712,138,9,129
22714,74,11,63
22715,7,1,6
22718,125,11,114
22720,10,1,9
22721,8,1,7
22726,28,2,26
22727,5,1,4
22729,5,1,4
22730,12,1,11
22732,11,1,10
22733,11,1,10
22738,15,1,14
22739,12,1,11
22742,17,1,16
22744,14,1,13
22745,5,1,4
22747,23,1,22
22748,15,2,13
22750,28,1,27
22751,25,1,24
22753,26,1,25
22754,18,3,15
22756,74,2,72
22757,22,1,21
22759,15,1,14
22760,10,2,8
22762,11,1,10
22763,5,1,4
22765,10,1,9
22766,35,2,33
22768,16,1,15
22769,17,2,15
22771,11,1,10
22772,5,1,4
22774,5,1,4
22775,4,1,3
22780,9,1,8
22781,5,1,4
22783,9,1,8
22786,5,1,4
22787,5,1,4
22789,19,1,18
22790,16,2,14
22792,4,1,3
22793,11,1,10
22795,32,1,31
22796,29,1,28
22798,24,1,23
22799,74,1,73
22801,29,1,28
22807,25,1,24
22808,42,1,41
22810,42,1,41
22811,25,1,24
22813,8,1,7
22814,8,1,7
22816,19,1,18
22819,64,14,50
22820,20,4,16
22823,4,1,3
22825,28,1,27
22826,7,1,6
22831,9,1,8
22832,10,1,9
22834,23,2,21
22837,25,2,23
22840,39,3,36
22841,23,2,21
22843,3,1,2
22844,25,2,23
22846,3,1,2
22847,39,3,36
22852,102,6,96
22858,62,4,58
22859,92,10,82
22868,18,1,17
22870,18,1,17
22871,19,3,16
22882,30,1,29
22883,288,7,281
22885,281,7,274
22886,274,7,267
22888,7,2,5
22889,38,4,34
22894,41,2,39
22897,28,1,27
22898,14,1,13
22900,380,50,330
22903,380,50,330
22909,3,1,2
22910,3,1,2
22913,182,40,142
22915,182,40,142
22919,182,40,142
22921,29,1,28
22924,8,1,7
22925,31,2,29
22927,3,1,2
22928,16,1,15
22930,56,4,52
22934,85,6,79
22936,85,6,79
22940,5,1,4
22945,42,3,39
22951,381,50,331
22957,8,1,7
22958,381,50,331
22963,8,1,7
22964,11,1,10
22966,6,1,5
22967,3,1,2
22970,6,1,5
22978,201,18,183
22984,124,1,123
22991,207,18,189
22994,17,2,15
22996,10,1,9
22997,41,2,39
22999,41,2,39
23002,41,1,40
23003,94,8,86
23005,41,1,40
23006,94,8,86
23012,3,1,2
23017,7,2,5
23018,12,4,8
23020,3,1,2
23021,23,3,20
23023,5,1,4
23026,114,11,103
23029,13,1,12
23030,15,1,14
23032,22,1,21
23033,25,1,24
23035,18,1,17
23036,18,1,17
23038,18,1,17
23039,14,2,12
23041,13,1,12
23042,15,1,14
23044,13,1,12
23045,13,1,12
23047,381,50,331
23053,3,1,2
23054,29,4,25
23056,80,16,64
23062,5,2,3
23063,42,2,40
23065,5,1,4
23066,18,2,16
23072,12,2,10
23074,17,1,16
23077,15,2,13
23078,85,12,73
23086,11,1,10
23087,55,2,53
23089,18,1,17
23090,20,1,19
23092,19,1,18
23093,6,1,5
23101,104,14,90
23113,23,1,22
23116,14,2,12
23119,20,1,19
23120,288,7,281
23122,61,3,58
23125,65,1,64
23126,61,3,58
23134,29,1,28
23135,11,1,10
23137,48,3,45
23144,107,14,93
23155,14,1,13
23156,28,1,27
23158,11,2,9
23161,27,1,26
23162,94,18,76
23167,452,52,400
23182,7,1,6
23188,20,3,17
23191,3,1,2
23194,114,11,103
23197,50,9,41
23201,54,1,53
23206,51,10,41
23210,4,1,3
23213,9,1,8
23216,29,4,25
23218,37,1,36
23219,20,1,19
23221,7,2,5
23222,44,1,43
23224,30,4,26
23230,58,5,53
23233,467,54,413
23242,60,4,56
23245,15,1,14
23246,85,6,79
23254,395,51,344
23263,60,4,56
23266,15,1,14
23267,7,1,6
23270,9,1,8
23272,44,1,43
23273,34,4,30
23278,44,1,43
23279,34,4,30
23281,33,3,30
23288,33,3,30
23290,23,3,20
23293,21,3,18
23294,9,1,8
23312,21,3,18
23314,44,3,41
23315,23,3,20
23317,44,3,41
23321,21,3,18
23324,44,3,41
23333,21,3,18
23335,31,1,30
23339,74,4,70
23341,39,3,36
23350,246,2,244
23353,74,4,70
23354,42,3,39
23357,87,22,65
23360,83,16,67
23363,27,5,22
23366,31,1,30
23368,11,1,10
23371,30,4,26
23372,16,4,12
23374,10,1,9
23375,11,6,5
23381,20,1,19
23384,20,1,19
23387,80,8,72
23392,8,2,6
23393,154,34,120
23401,56,3,53
23405,5,1,4
23408,80,8,72
23413,8,2,6
23414,368,57,311
23425,6,1,5
23426,3,1,2
23428,14,1,13
23429,51,3,48
23434,11,1,10
23435,12,1,11
23437,12,1,11
23452,3,1,2
23453,11,1,10
23455,22,2,20
23456,11,1,10
23458,27,3,24
23459,80,9,71
23464,15,1,14
23465,27,3,24
23470,8,1,7
23471,15,1,14
23488,90,10,80
23494,90,10,80
23501,42,3,39
23504,34,4,30
23506,13,1,12
23513,26,3,23
23515,26,3,23
23516,41,5,36
23521,36,2,34
23522,61,10,51
23524,154,34,120
23530,16,3,13
23539,10,1,9
23540,10,1,9
