@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}
@data
6974,2,5,3,5,0,0,1,2,2,4,0,0,0,0,1,2,0,0,7,4,6,7,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,8,5,7,15,4,1,1,2,8,2,1,2,0,0,0,0,0,0,0,0,4,5,-1,8,4,5,-15,0
6976,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,11,11,11,0,0,0,1,2,8,1,1,2,0,0,0,0,0,0,0,0,2,2,0,9,5,5,0,0
6977,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,10,7,7,0,1,0,1,2,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
6979,2,6,4,6,0,0,0,0,3,5,0,0,1,2,1,2,0,0,8,7,8,7,4,5,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,7,7,8,7,0,1,5,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,9,6,5,1,1
6980,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,7,3,8,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,9,9,0,6,0,5,7,8,1,2,2,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,0,0
6982,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,6,6,0,1,0,5,7,8,2,2,2,0,0,0,0,0,0,0,0,0,6,-6,0,6,6,0,0
6985,2,6,3,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,8,7,7,7,8,7,1,0,0,0,0,0,4,1,0,0,0,6,2,0,0,0,0,0,0,0,3,0,10,9,9,0,5,0,1,5,8,1,2,2,0,0,0,0,0,0,0,0,4,5,0,9,4,5,-7,0
6986,2,7,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,3,8,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,7,7,0,7,0,1,8,8,1,1,2,0,0,0,0,0,0,0,0,0,2,-2,0,5,4,3,1
6997,2,7,6,5,4,3,1,1,6,4,0,0,0,0,2,2,1,1,8,8,5,8,0,7,0,0,0,2,0,0,4,0,0,0,0,2,2,0,0,1,6,0,0,0,7,0,10,8,8,0,3,5,4,8,8,1,2,2,0,0,0,0,0,0,0,0,5,6,-1,8,6,6,-2,0
6998,2,6,2,3,1,2,2,3,0,0,6,9,0,0,1,2,0,0,8,8,0,8,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,8,8,0,1,0,6,8,8,1,2,2,0,0,0,0,0,0,0,0,6,8,-2,8,6,6,-1,0
7015,2,7,5,5,2,2,2,2,0,0,0,0,1,1,0,0,1,1,8,8,1,8,6,6,0,0,0,1,0,0,3,2,0,0,0,6,2,0,0,1,1,1,0,0,7,1,10,9,10,8,6,0,3,4,8,1,1,2,0,0,0,0,0,0,0,0,7,6,0,9,4,6,-16,1
7018,2,6,5,5,0,0,1,1,3,3,1,1,1,1,2,2,0,0,8,8,8,8,0,1,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,8,9,1,2,0,6,8,8,1,2,2,0,0,0,0,0,0,0,0,8,8,0,9,6,6,0,0
7021,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,11,5,5,0,0,0,1,4,8,1,1,2,0,0,0,0,0,0,0,0,1,1,0,10,3,3,0,0
7022,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,7,7,0,1,0,1,7,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
7024,2,6,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,2,0,0,4,0,7,8,6,19,1,7,1,4,8,1,1,2,0,0,0,0,0,0,0,0,4,5,0,6,4,4,0,0
7025,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,1,4,3,5,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,4,0,10,10,10,0,1,0,1,5,8,1,2,3,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
7033,2,6,2,2,6,7,1,1,0,0,2,2,0,0,0,0,0,0,8,8,6,8,4,6,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,3,3,0,0,3,0,10,5,5,0,2,2,1,4,8,1,1,2,0,0,0,0,0,0,0,0,3,2,0,8,3,3,1,0
7039,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,7,7,0,1,0,1,4,8,1,1,3,0,0,0,0,0,0,0,0,0,5,-5,0,5,5,0,0
7040,2,1,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,7,7,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,10,4,4,0,1,2,1,3,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,9,3,3,0,1
7042,2,6,2,3,4,5,1,2,0,0,1,2,0,0,0,0,0,0,8,8,2,7,3,8,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,6,1,0,0,8,0,10,8,8,3,0,6,6,7,8,2,3,2,0,0,0,0,0,0,0,0,5,6,0,9,6,6,-1,0
7045,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,7,0,11,8,8,0,0,0,6,6,8,1,1,2,0,0,0,0,0,0,0,0,2,2,0,9,6,6,0,0
7046,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,3,3,0,0,0,1,3,8,4,2,4,0,0,0,0,0,0,0,0,1,1,0,10,1,1,2,0
7048,2,3,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,8,8,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,11,11,11,0,0,0,1,7,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,9,4,4,0,0
7049,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,11,9,9,0,0,0,1,7,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,9,5,5,0,0
7052,2,3,1,3,1,3,1,3,0,0,1,3,0,0,0,0,0,0,8,8,1,3,2,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,0,11,7,7,0,0,0,1,4,8,1,1,3,0,0,0,0,0,0,0,0,5,3,1,9,5,5,0,0
7054,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,5,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,10,7,7,2,0,5,6,7,8,2,1,2,0,0,0,0,0,0,0,0,6,4,1,7,6,6,0,1
7057,2,6,3,5,0,0,3,5,1,2,0,0,0,0,0,0,0,0,7,7,6,8,0,1,0,0,0,1,1,1,6,0,2,0,0,6,0,4,0,0,0,0,0,0,6,0,9,6,8,23,6,0,1,4,8,1,3,3,0,0,0,0,0,0,0,0,4,6,-1,9,5,6,-4,1
7058,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,10,7,7,0,0,1,1,5,8,1,1,4,0,0,0,0,0,0,0,0,5,0,5,0,5,5,0,0
7061,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,4,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,6,6,0,0,0,4,6,8,2,2,2,0,0,0,0,0,0,0,0,3,2,1,7,6,6,1,0
7066,2,5,4,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,7,6,6,4,8,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,6,0,9,7,7,7,7,1,2,7,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,8,5,5,0,0
7069,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,10,10,10,0,1,0,4,7,8,1,2,3,0,0,1,0,0,0,0,0,5,5,0,9,6,6,0,0
7070,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,10,10,10,0,1,0,1,6,8,1,2,3,0,0,1,0,0,0,0,0,5,4,0,9,6,6,1,0
7072,2,1,0,0,1,5,0,0,1,5,0,0,0,0,0,0,0,0,8,8,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,11,9,9,0,0,0,1,7,8,1,1,2,0,0,0,0,0,0,0,0,3,0,3,0,6,6,0,0
7073,2,1,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,10,3,3,0,1,0,1,2,8,4,2,1,0,0,0,0,0,0,0,0,0,2,-2,0,2,2,2,0
7075,2,1,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,3,2,1,2,7,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,1,1,0,0,0,1,8,8,4,4,3,0,0,0,0,0,0,0,0,0,6,-6,0,6,6,1,0
7081,2,1,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,7,7,0,0,0,1,7,8,1,2,3,0,0,0,0,0,0,0,0,0,3,-3,0,3,3,0,0
7094,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,7,7,0,0,3,2,7,8,1,1,2,0,0,0,0,0,0,0,0,2,0,2,0,5,5,0,0
7096,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,8,8,0,0,0,4,7,8,1,1,2,0,0,0,0,0,0,0,0,5,4,0,9,7,7,0,0
7097,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,10,8,8,0,2,1,1,5,8,1,1,2,0,0,0,0,0,0,0,0,2,3,0,8,3,3,-5,0
7099,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,10,9,9,0,1,0,3,6,8,1,1,2,0,0,0,0,0,0,0,0,6,6,0,9,5,5,0,0
7100,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,8,8,0,0,0,4,7,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,9,7,7,0,0
7102,2,3,2,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,8,8,6,6,1,8,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,10,8,8,0,1,0,4,5,8,1,1,2,0,0,0,0,0,0,0,0,6,5,0,9,6,6,0,0
7103,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,1,10,3,3,0,1,1,1,1,8,1,1,3,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
7109,2,6,6,8,1,1,0,0,0,0,0,0,0,0,1,1,0,0,8,8,7,8,3,8,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,1,2,0,0,0,7,0,10,8,8,0,2,0,4,5,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,8,6,6,0,1
7114,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,1,3,4,6,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,10,4,4,0,1,0,1,2,8,2,1,3,0,0,0,0,0,0,0,0,1,1,0,9,2,2,0,0
7117,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,10,4,4,0,0,1,1,2,8,1,1,2,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0
7118,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,7,7,0,0,0,7,7,8,2,2,2,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,0
7123,2,2,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,8,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,8,8,0,1,1,1,2,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,4,4,0,0
7124,2,7,5,4,4,3,2,2,0,0,0,0,2,2,0,0,0,0,8,8,2,7,5,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,5,0,10,8,8,0,1,1,1,2,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,8,4,4,1,0
7126,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,4,3,6,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,10,9,9,0,1,0,1,7,8,1,1,2,0,0,0,0,0,0,0,0,2,2,0,9,5,5,0,0
7127,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,10,8,8,0,1,0,6,6,8,1,1,2,0,0,0,0,0,0,0,0,1,1,0,8,6,6,0,0
7130,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,3,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,3,4,8,1,1,2,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,0,0
7132,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,2,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,5,6,10,4,0,2,3,8,3,1,2,0,0,0,0,0,0,0,0,0,2,-2,0,3,3,1,0
7133,2,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,11,8,8,0,0,0,3,5,8,1,1,2,0,0,0,0,0,0,0,0,5,0,5,0,6,6,0,1
7136,2,7,7,8,2,1,0,0,0,0,0,0,1,1,2,1,0,0,8,8,7,8,0,3,0,0,0,2,0,0,6,3,0,0,0,2,0,0,0,0,4,2,0,0,7,0,7,7,7,0,6,4,6,5,8,3,1,2,0,0,0,0,0,0,0,0,7,7,0,8,7,7,5,1
7138,2,1,0,0,0,0,0,0,1,5,0,0,0,0,1,5,0,0,3,8,8,3,11,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,5,5,0,0,6,1,4,8,1,1,2,0,0,0,0,0,0,0,0,0,3,-3,0,3,3,1,0
7139,2,1,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,5,4,1,2,4,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,7,7,0,0,0,2,8,8,4,3,2,0,0,0,0,0,0,0,0,0,1,-1,0,3,4,-5,0
7141,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,10,7,7,0,2,3,7,7,8,3,3,3,0,0,0,0,0,0,0,0,4,5,-1,6,6,6,1,0
7144,2,2,1,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,8,8,1,2,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,8,8,0,4,0,6,6,8,1,1,2,0,0,0,0,0,0,0,0,7,6,0,9,6,6,0,0
7151,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,10,10,0,0,0,4,7,8,1,2,3,0,0,0,0,0,0,0,0,7,7,0,9,6,6,0,0
7154,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,1,0,8,8,8,3,3,2,0,0,0,0,0,0,0,0,3,3,0,9,6,6,0,0
7165,2,7,0,0,6,7,1,1,2,2,1,1,1,1,0,0,1,1,8,8,7,8,11,7,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,6,1,3,0,4,0,11,10,10,0,0,0,1,2,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,9,4,4,0,0
7166,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,0,11,8,8,0,0,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,1,3,-1,8,4,4,0,0
7168,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,10,8,8,0,1,1,3,5,8,2,3,4,0,0,0,0,0,0,0,0,4,4,0,8,5,5,0,0
7171,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,10,7,7,0,0,3,6,6,8,1,1,2,0,0,0,0,0,0,0,0,8,8,0,9,7,7,0,0
7172,2,5,0,0,3,5,0,0,1,2,0,0,1,2,0,0,1,2,8,8,7,8,9,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,3,0,0,7,0,10,8,7,10,0,2,4,7,8,1,1,2,0,0,0,0,0,0,0,0,7,7,0,9,7,6,2,0
7174,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,6,6,7,4,0,2,2,8,2,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,4,4,-1,0
7175,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,6,5,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,6,6,0,5,0,2,3,8,2,1,2,0,0,0,0,0,0,0,0,3,2,0,6,4,4,0,0
7180,2,6,1,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,2,6,1,4,8,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7183,2,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6,6,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,11,10,10,0,0,0,1,4,8,2,2,4,0,0,0,0,0,0,0,0,5,0,5,0,6,6,-1,0
7184,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,1,10,3,3,0,1,1,1,1,8,1,1,3,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
7192,2,2,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,8,8,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,2,7,8,1,2,2,0,0,0,0,0,0,0,0,3,4,0,8,4,4,0,0
7196,2,6,5,5,1,1,2,2,1,1,0,0,2,2,0,0,0,0,8,8,6,8,8,7,0,0,0,2,0,1,4,1,0,0,0,2,2,0,0,0,0,0,0,0,6,0,10,6,6,2,6,0,1,5,8,1,1,2,0,0,0,0,0,0,0,0,3,4,0,9,3,4,-2,0
7198,2,5,3,5,1,2,1,2,0,0,0,0,0,0,0,0,0,0,7,7,2,7,8,5,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,2,0,0,0,6,0,9,6,6,3,6,6,2,3,8,1,1,2,0,0,0,0,0,0,0,0,2,5,-2,4,4,5,-6,0
7199,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,3,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,10,10,0,1,0,4,7,8,1,2,3,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,0,0
7208,2,6,2,3,0,0,0,0,1,2,0,0,6,7,0,0,0,0,8,8,1,6,3,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,9,9,0,0,0,1,8,8,1,2,2,0,0,0,0,0,0,0,0,3,4,0,9,4,4,0,0
7213,2,6,5,5,0,0,2,2,1,1,0,0,0,0,2,2,0,0,8,8,6,8,6,6,0,0,0,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,7,0,10,8,8,0,2,1,4,8,8,2,2,2,0,0,0,0,0,0,0,0,7,6,0,9,6,6,1,0
7216,2,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,9,9,0,2,1,6,8,8,1,2,2,0,0,0,0,0,0,0,0,0,6,-6,0,6,6,0,1
7220,2,4,2,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,7,7,6,6,9,6,0,0,0,0,0,0,2,0,0,0,2,6,2,0,0,0,1,0,0,0,4,0,8,7,6,7,5,6,1,4,8,1,1,2,0,0,0,0,0,0,0,0,5,4,0,7,5,4,6,0
7222,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1,4,8,2,1,2,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0
7232,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,10,9,8,3,0,2,1,7,8,1,2,2,0,0,0,0,0,0,0,0,5,4,0,8,6,6,0,0
7235,2,6,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,8,8,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,7,0,10,7,7,0,0,2,4,7,8,1,1,2,0,0,0,0,0,0,0,0,6,6,0,8,6,6,0,0
7237,2,6,3,5,1,2,2,3,0,0,0,0,0,0,0,0,0,0,8,8,6,6,3,7,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,1,1,0,0,4,0,9,6,7,8,6,2,2,3,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,8,5,5,0,0
7238,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,11,8,8,0,0,0,4,6,8,1,1,2,0,0,0,0,0,0,0,0,4,0,4,0,6,6,0,0
7240,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,4,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,7,7,0,1,1,8,8,8,3,3,2,0,0,0,0,0,0,0,0,3,4,-1,8,6,6,0,0
