@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
5638,2,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,4,6,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,5,5,2,6,0,1,3,8,4,1,2,0,0,0,0,0,0,0,0,0,4,-4,0,3,4,-5,1
5644,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,3,0,0,4,2,6,8,2,1,2,0,0,0,0,0,0,0,0,3,0,3,0,3,0,31,0
5654,2,7,0,0,7,8,1,1,1,1,0,0,0,0,0,0,1,1,8,8,8,8,0,8,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,6,4,0,0,7,0,10,8,8,1,0,6,6,6,8,1,1,2,1,0,0,0,0,0,0,0,6,5,0,8,6,6,1,1
5704,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,10,8,8,2,1,1,7,4,8,2,1,2,0,0,0,0,0,0,0,0,5,2,2,0,6,6,0,0
5708,2,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,10,6,6,0,0,3,1,3,8,1,1,2,0,0,0,0,0,0,0,0,4,0,4,0,5,5,0,0
5710,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,10,7,6,9,0,1,3,4,8,2,2,2,0,0,0,0,0,0,0,0,3,0,3,0,6,6,1,0
5714,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,1,11,6,6,0,0,0,3,5,8,1,1,4,0,0,0,0,0,0,0,0,3,4,-1,9,6,6,0,0
5732,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,4,4,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,1,7,8,2,3,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5746,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,11,9,9,0,1,0,2,4,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
5768,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,11,8,8,0,0,0,1,6,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0
5810,2,6,0,0,5,8,0,0,0,0,0,0,0,0,0,0,1,2,8,8,6,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,10,8,8,0,0,2,1,6,8,1,1,2,0,0,0,0,0,0,0,0,7,0,7,0,5,5,1,0
5839,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4,0,10,7,7,0,1,0,1,2,8,2,1,2,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0
5878,2,5,2,4,2,4,0,0,1,2,0,0,1,2,0,0,0,0,8,8,1,7,5,4,0,0,0,1,0,0,3,0,0,0,0,4,0,0,0,1,3,0,0,0,7,0,10,6,6,0,1,1,4,5,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,9,5,5,-4,0
5887,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,11,6,6,0,0,0,1,3,8,1,1,2,0,0,0,0,0,0,0,0,6,6,0,10,5,5,0,0
5936,2,6,1,2,1,2,3,5,2,3,0,0,1,2,0,0,0,0,7,7,1,6,4,7,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,3,0,0,0,5,0,10,6,6,2,3,0,2,6,8,2,2,2,0,0,0,0,0,0,0,0,4,3,0,8,4,3,5,0
5974,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,0,10,7,7,0,1,1,1,2,8,2,1,1,0,0,0,0,0,0,0,0,1,1,0,9,3,3,0,0
6044,2,6,2,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,6,1,6,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,4,1,0,0,7,0,11,8,8,0,0,0,5,8,8,1,1,2,0,0,0,0,0,0,0,0,2,3,0,10,7,7,0,0
6058,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,4,4,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,5,5,0,1,0,3,4,8,5,1,1,0,0,0,0,0,0,0,0,6,6,0,9,6,6,1,0
6059,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,10,10,10,0,2,2,1,7,8,1,1,2,0,0,0,0,0,0,0,0,3,4,0,9,4,4,0,0
6088,2,6,6,9,0,0,0,0,4,5,0,0,0,0,0,0,0,0,7,6,6,7,7,3,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,7,7,0,1,0,3,3,8,3,2,2,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,0,0
6121,2,6,6,9,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,8,7,8,5,8,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,6,6,0,1,0,4,4,8,1,1,1,0,0,0,0,0,0,0,0,0,5,-5,0,5,5,-1,0
6169,2,2,0,0,1,4,1,4,1,4,0,0,0,0,0,0,0,0,8,8,2,4,1,8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,6,0,11,9,9,0,0,0,2,6,8,1,1,2,0,0,0,0,0,0,0,0,2,2,0,9,5,5,0,0
6229,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,4,2,8,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,9,9,0,2,1,1,6,8,1,2,3,0,0,0,0,0,0,0,0,5,5,0,9,7,7,0,0
6233,2,4,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,8,8,3,5,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,2,0,0,7,0,10,10,9,1,0,4,5,7,8,1,2,2,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
6248,2,3,0,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,8,8,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,3,0,10,4,4,0,0,2,1,3,8,1,1,2,0,0,0,0,0,0,0,0,2,2,0,9,2,2,0,0
6259,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,8,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,2,3,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,0
6278,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,3,3,6,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,6,6,3,6,0,1,3,8,2,1,2,0,0,0,0,0,0,0,0,0,5,-5,0,4,5,-9,1
6280,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,5,1,8,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,8,8,0,0,0,6,7,8,2,3,3,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,-1,1
6365,2,2,1,4,1,4,0,0,1,4,0,0,0,0,0,0,0,0,7,7,1,2,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,9,7,7,0,2,4,2,5,8,1,1,2,0,0,0,0,0,0,0,0,3,4,0,3,6,5,2,0
6382,2,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,1,3,6,6,0,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,8,8,0,0,0,1,7,8,2,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
6401,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,11,11,11,0,0,0,1,5,8,2,1,2,0,0,0,0,0,0,0,0,4,5,0,8,6,6,0,0
6457,2,5,1,2,2,4,2,4,0,0,0,0,0,0,0,0,0,0,8,8,0,6,2,7,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,3,0,0,0,6,0,10,8,8,1,3,2,3,8,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,8,6,6,0,0
6473,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,6,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,7,7,0,2,1,1,7,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
6503,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,2,6,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,10,8,8,0,5,0,3,6,8,1,1,3,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
6514,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,2,3,8,1,1,2,0,0,0,0,0,0,0,0,6,6,0,10,6,6,0,0
6536,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,0,0,0,0,3,1,2,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
6557,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,10,8,8,0,0,4,3,4,8,1,1,2,0,0,0,0,0,0,0,0,4,0,4,0,6,6,0,0
6572,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,2,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,10,3,3,0,3,0,1,2,8,1,1,2,0,0,0,0,0,0,0,0,3,2,0,8,2,2,0,0
6583,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,10,8,8,3,0,5,3,4,8,1,1,2,0,0,0,0,0,0,0,0,5,0,5,0,6,6,0,0
6629,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,10,3,3,0,0,3,1,2,8,1,1,2,0,0,0,0,0,0,0,0,2,3,0,8,2,2,0,0
6676,2,5,3,5,2,4,0,0,4,7,0,0,0,0,0,0,0,0,8,8,3,7,2,8,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,11,6,6,0,0,0,5,7,8,1,1,1,0,0,0,0,0,0,0,0,4,5,-1,7,5,5,0,0
6721,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,1,6,5,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,10,9,9,0,2,0,1,2,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,0
6728,2,6,2,3,6,7,0,0,2,3,0,0,0,0,0,0,0,0,8,8,0,7,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,7,7,0,0,0,6,7,8,2,2,3,0,0,0,0,0,0,0,0,5,3,1,9,0,0,0,0
6734,2,6,3,4,3,4,0,0,0,0,0,0,0,0,1,2,1,2,5,5,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,10,7,7,0,0,1,1,2,8,2,1,3,0,0,0,0,0,0,0,0,7,7,0,9,7,7,-1,0
6752,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,11,6,6,0,0,0,1,5,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,10,5,5,0,0
6869,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,8,8,0,1,0,1,7,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0
6881,2,5,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,8,8,6,7,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,9,9,0,0,0,5,7,8,1,2,2,0,0,0,0,0,0,0,0,3,3,0,9,6,6,0,0
6908,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,5,5,0,1,0,1,2,8,1,2,3,0,0,0,0,0,0,0,0,0,5,-5,0,5,5,0,0
6926,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,1,2,8,2,0,1,2,8,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
6961,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,2,2,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,10,10,0,6,0,1,6,8,1,3,2,0,0,0,0,0,0,0,0,0,1,-1,0,4,4,-5,1
6970,2,5,3,5,1,2,0,0,1,2,0,0,0,0,0,0,1,2,8,8,4,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,9,9,0,1,0,1,7,8,1,2,2,0,0,0,0,0,0,0,0,1,5,-3,0,6,6,0,0
7018,2,6,5,5,0,0,1,1,3,3,1,1,1,1,2,2,0,0,8,8,8,8,0,1,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,8,9,1,2,0,6,8,8,1,2,2,0,0,0,0,0,0,0,0,8,8,0,9,6,6,0,0
7040,2,1,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,7,7,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,10,4,4,0,1,2,1,3,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,9,3,3,0,1
7043,2,3,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,9,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,11,7,7,0,0,0,1,2,8,2,2,2,0,0,0,0,0,0,0,0,3,3,0,10,3,3,0,0
7054,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,5,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,10,7,7,2,0,5,6,7,8,2,1,2,0,0,0,0,0,0,0,0,6,4,1,7,6,6,0,1
7123,2,2,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,8,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,8,8,0,1,1,1,2,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,4,4,0,0
7139,2,1,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,5,4,1,2,4,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,7,7,0,0,0,2,8,8,4,3,2,0,0,0,0,0,0,0,0,0,1,-1,0,3,4,-5,0
7175,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,6,5,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,6,6,0,5,0,2,3,8,2,1,2,0,0,0,0,0,0,0,0,3,2,0,6,4,4,0,0
7177,2,6,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,4,0,9,9,6,29,0,8,1,6,8,1,2,2,0,0,0,0,0,0,0,0,4,0,4,0,4,5,-3,0
7318,2,2,1,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,3,5,8,1,1,2,0,0,0,0,0,0,0,0,5,6,0,9,6,6,0,0
7328,2,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,11,6,6,0,0,0,2,8,8,4,3,2,0,0,0,0,0,0,0,0,0,1,-1,9,3,4,-6,0
7381,2,8,6,3,0,0,0,0,6,3,0,0,7,7,3,2,0,0,8,8,6,8,0,6,1,0,0,2,1,1,6,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,10,11,11,0,5,0,1,8,8,1,1,2,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
7406,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,11,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,1,1,0,0,0,1,2,8,3,1,2,0,0,0,0,0,0,0,0,0,3,-3,0,3,3,0,0
7408,2,1,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,2,5,8,1,1,2,0,0,0,0,0,0,0,0,0,3,-3,0,4,4,0,0
7465,2,6,0,0,6,7,2,3,1,2,0,0,0,0,0,0,0,0,7,8,7,8,0,6,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,3,1,2,0,2,1,9,9,9,0,0,6,1,7,8,1,2,2,0,0,0,0,0,0,0,0,3,2,1,7,3,3,4,0
7498,2,3,3,8,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,6,3,4,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,8,8,0,0,0,1,1,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
7607,2,3,2,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,8,7,5,4,2,6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,5,7,15,5,0,2,5,8,1,1,2,0,0,0,0,0,0,0,0,1,4,-2,6,4,5,-4,0
7624,2,5,1,2,0,0,1,2,6,11,0,0,1,2,1,2,1,2,8,8,6,8,4,8,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,1,6,2,0,0,7,0,11,10,10,0,0,0,4,7,8,1,1,2,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,1
7649,2,2,1,4,0,0,0,0,1,4,0,0,1,4,0,0,0,0,7,7,1,2,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,3,7,8,2,2,2,0,0,0,0,0,0,0,0,4,4,0,9,0,0,0,0
7781,2,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,5,5,0,0,0,4,6,8,1,2,3,0,0,0,0,0,0,0,0,6,4,2,8,6,6,0,0
7817,2,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,11,1,1,0,0,0,1,2,8,3,1,1,0,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0
7853,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,7,7,0,1,0,5,7,8,1,2,2,0,0,0,0,0,0,0,0,0,2,-2,0,6,6,0,0
7873,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,2,7,8,1,3,3,0,0,0,0,0,0,0,0,5,6,0,9,5,5,0,1
7877,2,3,0,0,2,5,0,0,2,5,0,0,1,3,0,0,0,0,6,8,8,7,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,6,0,0,0,7,0,6,7,6,13,6,7,3,4,8,1,1,3,0,0,0,0,0,0,0,0,8,6,1,8,7,6,3,1
7891,2,7,6,5,6,4,0,0,5,3,0,0,1,1,2,1,0,0,8,8,5,8,0,6,0,0,0,4,0,0,6,2,0,0,0,2,0,0,0,2,2,1,0,0,7,1,9,8,8,0,4,1,5,7,8,1,2,2,0,0,0,0,0,0,0,0,8,8,0,8,8,7,3,1
7931,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,7,7,0,1,0,1,8,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7937,2,6,5,8,1,2,0,0,1,2,0,0,0,0,0,0,0,0,8,7,6,8,0,5,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,5,6,12,6,0,1,2,8,1,1,2,0,0,0,0,0,0,0,0,4,6,-1,7,5,6,-10,1
7942,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,6,6,0,0,0,2,3,8,3,1,2,0,0,0,0,0,0,0,0,0,5,-5,0,4,4,0,0
7961,2,3,1,3,0,0,1,3,1,3,0,0,0,0,1,3,0,0,7,6,5,6,8,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,6,6,0,0,0,1,6,7,1,2,1,0,0,0,0,0,0,0,0,1,3,-1,9,2,3,-7,0
7970,2,6,6,7,1,1,0,0,0,0,0,0,0,0,1,1,0,0,8,7,7,8,11,6,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,6,0,10,4,5,8,5,0,3,4,8,2,1,2,0,0,0,0,0,0,0,0,7,8,0,7,4,6,-16,1
8045,2,6,2,3,3,5,0,0,2,3,2,3,0,0,1,2,0,0,8,8,2,8,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,8,8,0,0,0,6,8,8,1,2,2,0,0,0,0,0,0,0,0,3,7,-4,3,6,7,0,0
8072,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,8,3,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,10,7,7,6,5,0,8,8,8,3,3,2,0,0,0,0,0,0,0,0,7,7,0,9,6,6,0,0
8135,2,6,1,2,1,2,4,5,0,0,0,0,1,2,0,0,0,0,8,8,0,6,2,7,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,6,0,10,9,8,3,0,1,1,4,8,1,1,3,0,0,0,0,0,0,0,0,7,5,1,7,6,5,7,0
8170,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,8,8,1,0,4,3,4,8,2,1,2,0,0,0,0,0,0,0,0,2,0,2,0,5,6,0,0
