@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
57591,7,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,10,7,7,0,1,0,2,4,4,1,1,1,0,0,0,0,0,0,0,0,3,4,-1,9,3,3,-1,0
57600,7,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,11,6,6,0,0,0,2,2,6,2,1,1,0,0,0,0,0,0,0,0,4,4,0,8,5,5,0,0
57612,7,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,2,2,0,5,0,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,4,-4,0,3,4,-9,0
57624,7,7,6,3,6,3,1,1,4,2,0,0,2,1,2,1,2,1,8,7,6,8,0,7,0,0,0,2,0,0,6,0,0,0,0,6,0,0,0,1,6,1,0,0,7,0,11,9,9,0,0,0,3,4,6,2,2,1,0,0,0,0,0,0,0,0,8,8,0,10,5,5,-2,0
57636,7,3,2,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,8,7,2,3,2,7,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,10,11,11,0,2,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,5,3,2,7,4,4,1,0
57639,7,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,5,5,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,10,9,9,0,1,1,1,4,4,2,1,1,0,0,0,0,0,0,0,0,5,5,0,9,4,4,0,0
57642,7,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,6,3,7,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,8,8,0,6,0,3,3,7,2,1,2,0,0,0,0,0,0,0,0,0,3,-3,0,4,4,-3,0
57654,7,3,2,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,7,8,2,3,2,7,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,8,1,11,6,6,0,0,0,6,6,8,3,3,1,0,0,1,0,0,0,0,0,6,6,0,8,6,6,0,1
57663,7,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,11,4,4,0,0,0,1,2,7,4,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,5,1
57669,7,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,8,1,10,9,9,0,2,0,6,8,8,1,2,2,0,0,0,0,0,0,0,0,6,6,0,9,8,8,0,0
57684,7,2,0,0,1,4,1,4,5,0,0,0,0,0,0,0,0,0,7,7,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,6,0,9,10,10,0,4,3,1,3,5,1,1,1,0,0,0,0,0,0,0,0,4,5,-1,6,8,7,1,0
57687,7,2,1,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,7,7,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,10,4,4,0,1,0,1,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,0
57690,7,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,10,8,8,0,0,2,2,4,4,1,1,1,0,0,0,0,0,0,0,0,2,0,2,0,3,3,0,0
57699,7,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,10,7,7,6,0,5,2,2,2,2,1,1,0,0,0,0,0,0,0,0,5,0,5,0,5,5,2,0
57714,7,6,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,8,8,5,6,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,1,10,7,7,2,3,0,6,8,8,2,1,1,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,1
57717,7,5,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,8,8,0,5,1,8,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,7,0,10,9,9,0,2,0,6,8,8,1,1,1,0,0,0,0,0,0,0,0,3,4,0,9,6,6,0,0
57750,7,3,1,3,0,0,0,0,2,5,0,0,1,3,1,3,0,0,8,8,4,6,1,8,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,10,8,8,0,1,0,6,7,8,1,1,1,0,0,0,0,0,0,0,0,2,6,-3,6,7,7,0,1
57756,7,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,1,10,8,8,0,1,0,7,7,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,9,7,7,0,0
57762,7,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,10,7,7,0,1,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,9,2,2,0,0
57765,7,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,6,7,3,2,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
57768,7,1,1,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,7,3,7,6,6,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,8,8,3,2,0,2,3,8,1,1,1,0,0,0,0,0,0,0,0,0,4,-4,0,3,3,0,1
57786,7,7,6,7,0,0,2,2,2,2,0,0,1,1,1,1,0,0,8,8,6,8,0,1,0,0,0,3,0,0,6,6,0,0,0,6,2,0,0,0,0,0,0,0,2,0,10,11,11,0,7,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,8,8,0,9,4,5,-6,1
57795,7,6,5,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7,6,6,7,10,1,0,0,0,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,10,7,7,0,5,0,1,4,8,2,2,1,0,0,0,0,0,0,0,0,3,5,-1,8,3,5,-14,1
57810,7,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,10,10,10,0,3,1,1,3,5,1,1,1,0,0,0,0,0,0,0,0,5,5,0,7,7,7,0,0
57813,7,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,0,10,8,7,4,4,2,1,4,8,2,1,1,0,0,0,0,0,0,0,0,2,2,0,6,4,4,0,0
57825,7,4,1,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,8,1,10,9,9,0,3,2,6,7,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,6,7,7,0,0
57828,7,3,0,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,8,8,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,10,7,7,0,2,4,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0
57834,7,4,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,7,0,11,8,8,0,0,0,3,3,8,1,1,1,0,0,0,0,0,0,0,0,4,0,4,0,6,6,0,0
57846,7,2,2,7,0,0,0,0,2,7,0,0,0,0,0,0,0,0,4,4,0,2,5,2,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,10,10,0,1,2,1,2,8,2,2,2,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,0,1
57855,7,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,2,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,8,8,0,4,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
57879,7,5,0,0,2,4,0,0,6,11,0,0,2,4,0,0,1,2,8,8,2,8,8,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,6,0,0,0,8,0,11,8,8,0,0,0,6,6,8,1,1,2,0,0,0,0,0,0,0,0,7,7,0,9,7,7,0,0
57888,7,7,6,7,1,1,2,2,0,0,0,0,0,0,0,0,0,0,8,8,7,7,2,8,0,0,0,1,0,0,6,3,0,0,0,4,0,0,0,0,3,0,0,0,6,0,10,9,9,0,6,0,2,6,8,1,1,1,0,0,0,0,0,0,0,0,5,4,0,8,5,5,0,1
57894,7,3,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,3,4,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,10,10,10,0,4,2,1,3,8,2,1,1,0,0,0,0,0,0,0,0,6,6,0,7,5,5,-1,0
57903,7,6,4,5,0,0,2,3,0,0,0,0,0,0,1,2,0,0,8,8,5,7,4,5,0,0,0,1,0,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,7,0,11,9,9,0,0,0,3,6,7,1,3,1,0,0,0,0,0,0,0,0,6,6,0,9,5,5,-1,0
57912,7,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,11,6,6,0,0,0,1,1,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,9,2,2,0,0
57921,7,6,6,7,0,0,1,2,0,0,0,0,0,0,1,2,0,0,8,8,7,7,4,8,0,0,0,1,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,8,0,10,9,9,0,3,0,4,4,8,2,1,1,0,0,0,0,0,0,0,0,6,5,0,6,7,7,0,1
57936,7,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,11,9,9,0,0,0,5,7,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,6,6,0,0
57942,7,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,10,4,4,0,1,0,1,1,6,4,3,1,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0
57957,7,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,6,2,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,10,7,7,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0
57960,7,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,10,6,6,0,2,0,7,8,8,6,6,2,0,0,0,0,0,0,0,0,9,9,0,9,7,6,0,0
57963,7,7,7,8,0,0,1,1,2,2,7,7,1,1,1,1,0,0,8,8,7,8,0,3,0,0,0,6,0,0,6,6,0,0,0,6,0,0,0,0,0,0,0,0,8,0,10,8,8,2,6,1,6,7,8,2,1,1,0,0,0,0,0,0,0,0,9,9,0,9,7,7,-1,1
57966,7,3,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,8,8,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,10,9,9,0,1,0,5,7,8,1,1,1,0,0,1,0,0,0,0,0,4,4,0,9,6,6,0,0
57978,7,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,10,7,7,0,0,2,2,2,7,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4,4,0,0
57984,7,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,3,1,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,6,6,2,4,0,6,6,8,3,2,1,0,0,0,0,0,0,0,0,0,4,-4,0,6,6,0,0
57993,7,7,7,8,0,0,3,2,4,3,0,0,0,0,0,0,0,0,8,8,7,7,2,8,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,10,8,8,0,4,6,7,7,8,2,2,1,0,0,0,0,0,0,0,0,3,6,-3,7,8,7,0,1
