@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
41574,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,10,8,8,0,0,1,7,7,8,2,2,1,0,0,0,0,0,0,0,0,4,4,0,9,7,7,0,0
41577,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,10,5,5,0,0,1,2,2,8,2,1,1,0,0,0,0,0,0,0,0,2,2,0,9,2,3,0,0
41580,8,6,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,8,8,7,6,3,8,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,8,1,10,7,7,2,5,4,6,6,8,3,2,1,0,0,0,0,0,0,0,0,6,5,0,7,6,6,-1,1
41592,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,10,5,5,0,0,1,1,4,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
41652,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,7,7,0,1,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
41673,8,6,1,1,6,8,1,1,1,1,0,0,0,0,0,0,0,0,8,8,6,7,5,6,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,3,0,10,7,5,18,2,6,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,8,2,2,0,0
41676,8,5,1,2,3,5,1,2,1,2,0,0,0,0,0,0,0,0,8,8,1,6,3,7,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,3,0,10,5,6,1,1,4,1,2,2,1,1,1,0,0,0,0,0,0,0,0,2,0,1,8,2,1,7,0
41694,8,5,1,2,3,5,1,2,1,2,0,0,0,0,0,0,0,0,8,8,1,6,3,7,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,3,0,10,5,6,1,1,4,1,2,2,1,1,1,0,0,0,0,0,0,0,0,2,0,1,8,2,1,7,0
41706,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,6,6,0,1,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41721,8,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,4,8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,7,8,10,2,0,1,8,8,4,1,1,0,0,0,0,0,0,0,0,0,4,-4,0,4,4,-5,0
41724,8,5,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,6,6,7,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,9,6,6,2,2,4,5,6,8,3,2,1,0,0,0,0,0,0,0,0,5,5,0,7,5,5,-1,1
42213,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,8,8,0,1,0,1,6,8,2,1,1,0,0,0,0,0,0,0,0,4,3,0,8,4,3,0,0
42306,8,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,9,8,8,0,5,1,2,8,8,2,2,1,0,0,0,0,0,0,0,0,3,2,0,3,6,6,1,0
42309,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,2,5,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,2,0,10,11,11,0,1,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,5,4,0,9,5,5,0,0
42312,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,10,10,0,1,0,2,6,8,1,1,1,0,0,0,0,0,0,0,0,7,7,0,9,6,6,0,0
42315,8,3,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,6,6,0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,4,0,10,9,9,0,0,1,1,6,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
42318,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,10,7,7,0,0,1,1,6,8,4,2,1,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
42321,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,9,5,5,0,1,1,1,6,8,2,2,1,0,0,0,0,0,0,0,0,1,1,0,8,2,2,0,0
42324,8,3,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,6,6,0,3,3,3,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,4,0,10,7,7,0,1,1,1,6,8,1,2,1,0,0,0,0,1,0,0,0,2,2,0,9,3,3,0,0
42327,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0,10,10,10,0,1,1,1,6,8,3,1,1,0,0,0,0,0,0,0,0,2,2,0,9,3,3,0,0
42330,8,7,1,1,1,1,7,8,0,0,0,0,1,1,0,0,0,0,8,8,3,7,4,8,1,0,1,0,0,0,1,0,0,0,0,6,6,0,0,0,1,0,0,0,3,0,10,10,10,0,0,4,1,3,8,1,1,1,0,0,0,0,1,0,0,0,4,4,0,9,4,4,0,0
42333,8,3,1,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,6,6,1,3,4,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,1,3,8,1,2,1,0,0,0,0,0,0,0,0,2,2,0,10,3,3,1,0
42363,8,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,9,9,0,0,1,1,8,8,1,2,1,0,0,0,0,0,0,0,0,2,0,2,0,0,3,-37,0
42366,8,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,2,1,11,0,0,0,0,0,1,4,6,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,0,0,0,0
42369,8,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,10,8,8,0,0,3,1,4,7,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3,3,0,0
42378,8,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,6,6,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,10,9,9,0,0,1,1,5,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,3,3,0,0
42384,8,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,10,9,9,1,0,2,4,6,7,1,1,1,0,0,0,0,0,0,0,0,5,0,5,0,5,5,1,0
42387,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,3,8,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,11,6,6,0,1,1,2,7,8,4,2,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
42390,8,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,8,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,2,0,10,11,11,0,4,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,3,3,0,10,6,6,0,0
42396,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,4,1,2,7,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,11,6,6,0,1,1,2,6,8,4,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
42399,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,4,1,2,7,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,11,6,6,0,1,1,2,7,8,4,2,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
42405,8,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,10,10,0,0,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
42411,8,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,4,1,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,9,9,2,3,0,6,6,7,2,1,1,0,0,0,0,0,0,0,0,0,5,-5,0,7,7,0,1
42414,8,2,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,7,7,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,6,0,10,7,7,0,0,5,2,2,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,3,4,-1,0
42426,8,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,3,3,0,0,1,2,7,8,4,3,1,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0
42441,8,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,4,2,7,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,10,6,6,0,6,0,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,2,-2,0,4,4,0,0
42495,8,4,3,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,7,5,6,4,6,0,0,0,1,0,0,4,1,0,0,0,6,2,0,0,0,0,0,0,0,2,0,10,11,11,0,5,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,5,4,0,8,5,5,1,0
42498,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,9,9,0,0,0,2,5,6,2,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,6,6,0,0
42501,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,9,9,0,0,0,2,6,6,2,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,6,6,0,0
42507,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,5,5,0,0,0,1,3,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1
42510,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,9,9,0,0,0,1,6,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1
42513,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,11,11,0,0,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,6,6,0,1
42519,8,2,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,8,8,3,2,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,6,0,10,9,9,1,0,2,3,3,6,1,1,1,0,0,0,0,0,0,0,0,6,6,0,8,7,7,1,1
42522,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,10,6,6,0,4,1,1,7,8,1,2,1,0,0,0,0,0,0,0,0,2,2,0,8,2,2,0,0
42582,8,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,7,7,1,3,3,6,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,5,0,10,11,9,14,0,2,1,6,8,1,1,1,0,0,1,0,0,1,0,0,3,3,0,9,4,4,5,0
42585,8,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,8,8,1,2,1,8,0,0,0,0,0,0,2,1,0,0,0,6,2,0,0,0,0,0,0,0,6,0,10,10,10,0,6,0,2,6,7,1,1,1,0,0,0,0,0,0,0,0,5,4,0,7,4,4,2,0
42618,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,2,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,10,11,11,0,2,1,1,2,8,4,1,1,0,0,1,0,0,0,0,0,3,4,0,8,3,4,-7,0
42675,8,6,5,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,6,9,4,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,5,0,0,0,4,0,9,9,9,3,6,3,1,6,8,1,1,1,0,0,0,0,0,0,0,0,4,5,0,7,4,5,-3,0
42678,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,9,2,2,0,0
42687,8,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,10,10,0,3,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0
42690,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,10,10,0,6,0,2,8,8,1,3,1,0,0,0,0,0,0,0,0,0,1,-1,0,4,4,0,0
42756,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,9,9,0,1,0,7,8,8,1,3,1,0,0,0,0,0,0,0,0,0,3,-3,0,6,6,0,0
42795,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,10,11,11,0,1,0,1,2,8,3,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,-2,0
42804,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,10,6,6,0,1,0,1,1,8,4,1,1,0,0,0,0,0,0,0,0,5,6,0,8,3,4,-5,0
42807,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,11,11,11,0,0,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,10,5,5,0,0
42810,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,2,6,8,4,2,1,0,0,0,0,0,1,0,0,4,3,0,9,5,5,0,0
42816,8,7,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,7,6,7,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,3,2,0,0,7,0,10,10,10,0,6,3,2,8,8,1,3,1,0,0,0,0,0,0,0,0,3,3,0,6,4,5,-3,0
42948,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0,11,6,6,0,0,0,2,2,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
42957,8,8,6,2,7,5,6,2,7,5,0,0,6,2,0,0,1,1,8,8,7,8,9,7,0,0,0,4,0,0,6,4,0,0,0,6,6,0,0,6,6,6,0,0,8,0,10,9,9,0,1,6,7,8,8,1,3,1,0,0,0,1,0,0,0,0,7,7,0,9,6,6,0,1
42996,8,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,5,1,10,4,4,0,1,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,3,3,0,0
42999,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6,0,10,9,9,0,1,0,2,3,7,1,1,1,0,0,0,0,0,0,0,0,5,4,0,9,6,6,0,0
43005,8,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,4,2,7,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,2,0,10,11,11,0,1,0,1,6,7,1,1,1,0,0,0,0,0,0,0,0,5,4,0,9,6,6,0,0
43008,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,10,9,9,0,1,0,1,3,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,9,3,3,0,0
43011,8,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,8,8,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,10,9,9,0,1,0,4,5,8,1,1,2,0,0,0,0,0,0,0,0,3,3,0,9,6,6,0,0
43014,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,10,5,5,0,0
43017,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,9,7,7,0,4,0,1,6,7,2,2,1,0,0,0,0,0,0,0,0,4,5,0,7,6,5,1,0
43020,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,11,7,7,0,0,0,1,7,8,2,2,1,0,0,0,0,0,0,0,0,1,1,0,10,2,2,0,0
43023,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,10,11,11,0,1,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,4,3,0,9,4,4,0,0
43227,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,10,7,7,0,0,1,1,2,8,1,1,1,0,0,0,0,0,0,0,0,1,1,0,9,2,2,0,0
43230,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,4,6,1,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,7,0,10,8,8,0,0,1,3,7,8,3,3,1,0,0,0,0,0,0,0,0,2,2,0,9,3,3,0,0
43233,8,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,8,8,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,1,10,7,7,0,0,1,7,7,8,2,2,1,0,0,0,0,0,0,0,0,7,7,0,9,7,7,0,0
43236,8,7,5,4,6,5,0,0,0,0,0,0,1,1,0,0,0,0,8,8,0,8,7,4,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,2,5,1,0,0,7,0,10,8,8,0,3,1,2,5,8,1,1,1,0,0,0,0,0,0,0,0,7,7,0,9,5,5,0,1
43305,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,6,0,10,7,7,0,0,2,2,3,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,2,3,0,0
43311,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,2,0,11,6,6,0,0,0,1,8,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0
43317,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,0,11,7,7,0,0,0,7,8,8,2,2,1,0,0,0,0,0,0,0,0,5,5,0,10,7,7,0,0
43335,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,2,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,7,7,0,1,1,1,3,3,3,1,1,0,0,0,0,0,0,0,0,2,2,0,9,0,0,0,0
43341,8,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,6,1,8,1,0,1,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,8,0,10,7,7,4,1,1,6,7,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,6,6,1,1
43344,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,1,10,6,6,1,1,3,1,6,8,2,1,1,0,0,0,0,0,0,0,0,2,2,0,8,4,4,0,0
43347,8,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6,0,10,8,8,0,0,1,3,3,7,1,1,1,0,0,0,0,0,0,0,0,2,2,0,9,3,3,0,0
43353,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,0
43356,8,4,0,0,0,0,2,4,0,0,0,0,2,4,0,0,0,0,8,8,0,5,2,4,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,1,10,3,3,0,1,1,1,1,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,9,2,2,0,0
43359,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,4,1,8,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,8,1,11,8,8,0,0,0,6,7,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,9,7,7,0,0
43362,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,10,6,6,0,0,1,1,7,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
43365,8,3,0,0,0,0,1,3,0,0,0,0,2,5,0,0,0,0,8,8,0,3,1,6,1,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,7,1,10,6,6,0,1,1,2,3,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
